10.49,0.078681893,0.012133865,-1.052358844,0.071241203,-0.000512519,-0.362109539,0.064307654,-0.000444671,-0.222810975,-0.003814219,-1.46E-22
10.5,0.079587296,0.012128524,-1.055859115,0.07451026,-0.000514797,-0.360094011,0.066907635,-0.000442524,-0.218609353,-0.004013534,-1.3E-22
10.51,0.077396298,0.012121211,-1.061119767,0.074869966,-0.00059512,-0.357001937,0.068938246,-0.000516489,-0.209549726,-0.003956748,8.76E-23
10.52,0.078645746,0.012116089,-1.06442444,0.078462284,-0.000588726,-0.355106025,0.07160149,-0.000505885,-0.205887883,-0.004184518,8.13E-23
10.53,0.079895193,0.012110967,-1.067729113,0.082054602,-0.000582333,-0.353210113,0.074264734,-0.000495281,-0.202226039,-0.004412288,7.49E-23
10.54,0.081144641,0.012105846,-1.071033786,0.08564692,-0.000575939,-0.351314201,0.076927977,-0.000484677,-0.198564196,-0.004640057,6.85E-23
10.55,0.082394089,0.012100724,-1.074338458,0.089239238,-0.000569545,-0.349418288,0.079591221,-0.000474073,-0.194902352,-0.004867827,6.21E-23
10.56,0.083643537,0.012095602,-1.077643131,0.092831557,-0.000563152,-0.347522376,0.082254465,-0.000463469,-0.191240508,-0.005095597,5.58E-23
10.57,0.084892985,0.012090481,-1.080947804,0.096423875,-0.000556758,-0.345626464,0.084917709,-0.000452864,-0.187578665,-0.005323366,4.94E-23
10.58,0.086142433,0.012085359,-1.084252477,0.100016193,-0.000550365,-0.343730551,0.087580953,-0.00044226,-0.183916821,-0.005551136,4.3E-23
10.59,0.087391881,0.012080237,-1.08755715,0.103608511,-0.000543971,-0.341834639,0.090244196,-0.000431656,-0.180254977,-0.005778905,3.66E-23
10.6,0.088641328,0.012075116,-1.090861823,0.107200829,-0.000537577,-0.339938727,0.09290744,-0.000421052,-0.176593134,-0.006006675,3.03E-23
10.61,0.086554408,0.012060855,-1.095829672,0.108883075,-0.000597862,-0.337174644,0.096057531,-0.000467583,-0.16876746,-0.006033533,1.45E-22
10.62,0.088174564,0.012056749,-1.098949548,0.112687623,-0.00058406,-0.335375195,0.09866668,-0.00045063,-0.165568264,-0.006283626,1.25E-22
10.63,0.089794719,0.012052642,-1.102069423,0.116492172,-0.000570258,-0.333575746,0.10127583,-0.000433678,-0.162369068,-0.006533719,1.05E-22
10.64,0.091414875,0.012048536,-1.105189299,0.12029672,-0.000556455,-0.331776297,0.10388498,-0.000416725,-0.159169872,-0.006783812,8.52E-23
10.65,0.09303503,0.01204443,-1.108309174,0.124101269,-0.000542653,-0.329976848,0.106494129,-0.000399773,-0.155970677,-0.007033906,6.54E-23
10.66,0.094655185,0.012040324,-1.111429049,0.127905817,-0.00052885,-0.328177399,0.109103279,-0.00038282,-0.152771481,-0.007283999,4.56E-23
10.67,0.096275341,0.012036218,-1.114548925,0.131710366,-0.000515048,-0.32637795,0.111712429,-0.000365868,-0.149572285,-0.007534092,2.58E-23
10.68,0.097895496,0.012032111,-1.1176688,0.135514914,-0.000501246,-0.324578501,0.114321579,-0.000348915,-0.146373089,-0.007784185,6.06E-24
10.69,0.099515651,0.012028005,-1.120788676,0.139319463,-0.000487443,-0.322779053,0.116930728,-0.000331963,-0.143173893,-0.008034278,-1.37E-23
10.7,0.101135807,0.012023899,-1.123908551,0.143124011,-0.000473641,-0.320979604,0.119539878,-0.00031501,-0.139974697,-0.008284371,-3.35E-23
10.71,0.099310816,0.012009685,-1.12956769,0.146616005,-0.000305756,-0.337571233,0.124184707,-0.000128718,-0.152287303,-0.007695342,-0.013241082
10.72,0.101313766,0.012006702,-1.132405425,0.150455281,-0.000309074,-0.333728331,0.126567671,-0.000130581,-0.147364574,-0.008038671,-0.011769851
10.73,0.103316715,0.012003719,-1.13524316,0.154294558,-0.000312391,-0.329885429,0.128950634,-0.000132444,-0.142441844,-0.008382,-0.010298619
10.74,0.105319664,0.012000735,-1.138080895,0.158133835,-0.000315709,-0.326042527,0.131333597,-0.000134307,-0.137519115,-0.008725329,-0.008827388
10.75,0.107322614,0.011997752,-1.14091863,0.161973112,-0.000319027,-0.322199625,0.13371656,-0.00013617,-0.132596386,-0.009068658,-0.007356157
10.76,0.109325563,0.011994769,-1.143756365,0.165812389,-0.000322345,-0.318356723,0.136099523,-0.000138033,-0.127673656,-0.009411987,-0.005884925
10.77,0.111328512,0.011991786,-1.1465941,0.169651666,-0.000325663,-0.314513821,0.138482486,-0.000139896,-0.122750927,-0.009755316,-0.004413694
10.78,0.113331462,0.011988803,-1.149431835,0.173490942,-0.000328981,-0.310670919,0.140865449,-0.000141759,-0.117828197,-0.010098645,-0.002942463
10.79,0.115334411,0.01198582,-1.15226957,0.177330219,-0.000332299,-0.306828017,0.143248412,-0.000143622,-0.112905468,-0.010441974,-0.001471231
10.8,0.11733736,0.011982837,-1.155107305,0.181169496,-0.000335617,-0.302985115,0.145631375,-0.000145485,-0.107982739,-0.010785303,-2.31E-22
10.81,0.115561389,0.012031418,-1.154286425,0.178641058,0.000700212,-0.15679364,0.143791291,0.000890121,0.04371902,-0.009675951,0.02175953
10.82,0.117984218,0.012022706,-1.157530673,0.183187859,0.000581433,-0.168767246,0.146643481,0.000772984,0.032332968,-0.010180689,0.020976506
10.83,0.120407048,0.012013993,-1.160774921,0.18773466,0.000462655,-0.180740852,0.149495672,0.000655847,0.020946916,-0.010685427,0.020193482
10.84,0.122829877,0.012005281,-1.164019168,0.19228146,0.000343876,-0.192714459,0.152347862,0.000538709,0.009560865,-0.011190165,0.019410458
10.85,0.125252707,0.011996568,-1.167263416,0.196828261,0.000225097,-0.204688065,0.155200053,0.000421572,-0.001825187,-0.011694903,0.018627434
10.86,0.127675536,0.011987856,-1.170507664,0.201375062,0.000106319,-0.216661671,0.158052243,0.000304434,-0.013211239,-0.012199641,0.01784441
10.87,0.130098366,0.011979143,-1.173751912,0.205921862,-0.0000125,-0.228635277,0.160904434,0.000187297,-0.02459729,-0.012704379,0.017061386
10.88,0.132521195,0.011970431,-1.176996159,0.210468663,-0.000131238,-0.240608883,0.163756625,0.0000702,-0.035983342,-0.013209117,0.016278362
10.89,0.134944024,0.011961719,-1.180240407,0.215015464,-0.000250017,-0.252582489,0.166608815,-0.000047,-0.047369394,-0.013713855,0.015495337
10.9,0.137366854,0.011953006,-1.183484655,0.219562264,-0.000368796,-0.264556095,0.169461006,-0.000164115,-0.058755445,-0.014218593,0.014712313
10.91,0.136296346,0.012066798,-1.19032888,0.236176313,-0.000243407,-0.564050416,0.186947416,-0.000142509,-0.367909658,-0.01315572,0.007962681
10.92,0.139107324,0.012044474,-1.193173131,0.239382308,-0.000389315,-0.544077276,0.188173582,-0.000275063,-0.346210358,-0.013834637,0.007842614
10.93,0.141918302,0.01202215,-1.196017381,0.242588304,-0.000535223,-0.524104136,0.189399748,-0.000407616,-0.324511059,-0.014513554,0.007722546
10.94,0.14472928,0.011999826,-1.198861631,0.245794299,-0.000681132,-0.504130996,0.190625915,-0.000540169,-0.302811759,-0.015192471,0.007602478
10.95,0.147540258,0.011977502,-1.201705881,0.249000294,-0.00082704,-0.484157856,0.191852081,-0.000672723,-0.28111246,-0.015871388,0.007482411
10.96,0.150351236,0.011955178,-1.204550131,0.25220629,-0.000972948,-0.464184716,0.193078247,-0.000805276,-0.25941316,-0.016550305,0.007362343
10.97,0.153162214,0.011932854,-1.207394381,0.255412285,-0.001118857,-0.444211576,0.194304413,-0.00093783,-0.237713861,-0.017229222,0.007242275
10.98,0.155973192,0.01191053,-1.210238632,0.25861828,-0.001264765,-0.424238436,0.195530579,-0.001070383,-0.216014561,-0.017908139,0.007122207
10.99,0.15878417,0.011888206,-1.213082882,0.261824275,-0.001410673,-0.404265297,0.196756746,-0.001202936,-0.194315262,-0.018587056,0.00700214
11,0.161595148,0.011865882,-1.215927132,0.265030271,-0.001556581,-0.384292157,0.197982912,-0.00133549,-0.172615962,-0.019265973,0.006882072
11.01,0.160769019,0.012056439,-1.21745643,0.253372716,-0.0000548,0.021503209,0.185449078,0.0000604,0.254434933,-0.019627261,0.009108899
11.02,0.16398412,0.012010461,-1.220446786,0.258230217,-0.000383746,-0.001392787,0.188204133,-0.000241988,0.231095166,-0.02034147,0.008728065
11.03,0.167199221,0.011964484,-1.223437142,0.263087718,-0.000712736,-0.024288783,0.190959188,-0.000544367,0.2077554,-0.021055679,0.008347231
11.04,0.170414322,0.011918506,-1.226427498,0.267945219,-0.001041726,-0.04718478,0.193714243,-0.000846747,0.184415633,-0.021769889,0.007966398
11.05,0.173629423,0.011872529,-1.229417854,0.27280272,-0.001370716,-0.070080776,0.196469298,-0.001149126,0.161075867,-0.022484098,0.007585564
11.06,0.176844524,0.011826551,-1.23240821,0.27766022,-0.001699705,-0.092976772,0.199224353,-0.001451506,0.1377361,-0.023198307,0.00720473
11.07,0.180059625,0.011780574,-1.235398566,0.282517721,-0.002028695,-0.115872768,0.201979408,-0.001753885,0.114396333,-0.023912517,0.006823896
11.08,0.183274726,0.011734596,-1.238388922,0.287375222,-0.002357685,-0.138768765,0.204734463,-0.002056265,0.091056567,-0.024626726,0.006443063
11.09,0.186489827,0.011688619,-1.241379278,0.292232723,-0.002686674,-0.161664761,0.207489518,-0.002358644,0.0677168,-0.025340935,0.006062229
11.1,0.189704928,0.011642641,-1.244369634,0.297090224,-0.003015664,-0.184560757,0.210244574,-0.002661024,0.044377034,-0.026055144,0.005681395
11.11,0.189358355,0.011855563,-1.245417595,0.318132818,-0.00422521,-0.580737435,0.231664271,-0.0041161,-0.373249204,-0.028149685,0.001639791
11.12,0.192969197,0.011780819,-1.248623772,0.321191975,-0.00445636,-0.5621578,0.232345477,-0.004290402,-0.352779363,-0.028710524,0.001665709
11.13,0.19658004,0.011706075,-1.25182995,0.324251132,-0.00468751,-0.543578165,0.233026683,-0.004464704,-0.332309522,-0.029271363,0.001691628
11.14,0.200190883,0.011631331,-1.255036128,0.327310289,-0.00491866,-0.52499853,0.233707889,-0.004639006,-0.31183968,-0.029832202,0.001717546
11.15,0.203801725,0.011556587,-1.258242305,0.330369446,-0.00514981,-0.506418895,0.234389095,-0.004813308,-0.291369839,-0.030393042,0.001743465
11.16,0.207412568,0.011481842,-1.261448483,0.333428603,-0.005380961,-0.48783926,0.235070301,-0.00498761,-0.270899998,-0.030953881,0.001769383
11.17,0.211023411,0.011407098,-1.264654661,0.336487761,-0.005612111,-0.469259625,0.235751507,-0.005161912,-0.250430156,-0.03151472,0.001795302
11.18,0.214634253,0.011332354,-1.267860838,0.339546918,-0.005843261,-0.45067999,0.236432713,-0.005336214,-0.229960315,-0.032075559,0.00182122
11.19,0.218245096,0.01125761,-1.271067016,0.342606075,-0.006074411,-0.432100355,0.237113918,-0.005510516,-0.209490474,-0.032636398,0.001847139
11.2,0.221855938,0.011182866,-1.274273194,0.345665232,-0.006305561,-0.41352072,0.237795124,-0.005684818,-0.189020632,-0.033197237,0.001873057
11.21,0.222321759,0.01133911,-1.281713529,0.341014175,-0.006062156,-0.145186726,0.231379201,-0.005541437,0.099626425,-0.035340224,-0.002073369
11.22,0.226282049,0.0112387,-1.284449245,0.344930023,-0.006346035,-0.154357575,0.232848977,-0.005751037,0.090298798,-0.035725269,-0.001606078
11.23,0.230242338,0.011138291,-1.28718496,0.34884587,-0.006629913,-0.163528425,0.234318753,-0.005960637,0.080971171,-0.036110314,-0.001138788
11.24,0.234202628,0.011037881,-1.289920676,0.352761718,-0.006913792,-0.172699274,0.235788529,-0.006170237,0.071643543,-0.036495359,-0.000671498
11.25,0.238162917,0.010937472,-1.292656392,0.356677565,-0.00719767,-0.181870123,0.237258304,-0.006379837,0.062315916,-0.036880404,-0.000204208
11.26,0.242123207,0.010837062,-1.295392107,0.360593413,-0.007481549,-0.191040973,0.23872808,-0.006589438,0.052988289,-0.037265449,0.000263082
11.27,0.246083496,0.010736653,-1.298127823,0.36450926,-0.007765428,-0.200211822,0.240197856,-0.006799038,0.043660662,-0.037650494,0.000730372
11.28,0.250043786,0.010636243,-1.300863539,0.368425108,-0.008049306,-0.209382671,0.241667632,-0.007008638,0.034333035,-0.038035539,0.001197662
11.29,0.254004075,0.010535833,-1.303599254,0.372340955,-0.008333185,-0.218553521,0.243137407,-0.007218238,0.025005408,-0.038420584,0.001664952
11.3,0.257964365,0.010435424,-1.30633497,0.376256803,-0.008617063,-0.22772437,0.244607183,-0.007427839,0.015677781,-0.038805629,0.002132243
11.31,0.258722165,0.010582506,-1.306886335,0.386620005,-0.008990623,-0.358284121,0.253847112,-0.00791576,-0.123433612,-0.040549372,0.010902636
11.32,0.263038287,0.010454597,-1.309864757,0.38981948,-0.009264537,-0.353967314,0.254453537,-0.008094436,-0.118340821,-0.040783451,0.010447359
11.33,0.267354408,0.010326689,-1.312843178,0.393018955,-0.009538451,-0.349650508,0.255059962,-0.008273111,-0.11324803,-0.041017529,0.009992082
11.34,0.27167053,0.01019878,-1.315821599,0.39621843,-0.009812365,-0.345333701,0.255666388,-0.008451787,-0.108155238,-0.041251607,0.009536805
11.35,0.275986651,0.010070872,-1.31880002,0.399417905,-0.010086279,-0.341016895,0.256272813,-0.008630463,-0.103062447,-0.041485686,0.009081528
11.36,0.280302773,0.009942963,-1.321778442,0.402617379,-0.010360193,-0.336700089,0.256879239,-0.008809138,-0.097969656,-0.041719764,0.008626251
11.37,0.284618895,0.009815054,-1.324756863,0.405816854,-0.010634107,-0.332383282,0.257485664,-0.008987814,-0.092876864,-0.041953843,0.008170974
11.38,0.288935016,0.009687146,-1.327735284,0.409016329,-0.010908021,-0.328066476,0.258092089,-0.00916649,-0.087784073,-0.042187921,0.007715698
11.39,0.293251138,0.009559237,-1.330713705,0.412215804,-0.011181935,-0.32374967,0.258698515,-0.009345165,-0.082691282,-0.042422,0.007260421
11.4,0.297567259,0.009431329,-1.333692127,0.415415278,-0.011455849,-0.319432863,0.25930494,-0.009523841,-0.077598491,-0.042656078,0.006805144
11.41,0.299108418,0.009569188,-1.340362753,0.420735368,-0.011348505,-0.311257678,0.262577764,-0.009482066,-0.064063808,-0.043904796,-0.871118803
11.42,0.303732869,0.00941175,-1.342930929,0.423699219,-0.011664781,-0.30736958,0.262887922,-0.009685236,-0.059909005,-0.044026137,-0.774077561
11.43,0.30835732,0.009254312,-1.345499105,0.42666307,-0.011981057,-0.303481483,0.263198081,-0.009888407,-0.055754201,-0.044147477,-0.677036319
11.44,0.31298177,0.009096873,-1.348067282,0.429626921,-0.012297334,-0.299593385,0.26350824,-0.010091577,-0.051599398,-0.044268818,-0.579995077
11.45,0.317606221,0.008939435,-1.350635458,0.432590772,-0.01261361,-0.295705287,0.263818399,-0.010294747,-0.047444595,-0.044390159,-0.482953835
11.46,0.322230672,0.008781996,-1.353203634,0.435554623,-0.012929886,-0.29181719,0.264128558,-0.010497917,-0.043289791,-0.044511499,-0.385912593
11.47,0.326855123,0.008624558,-1.355771811,0.438518474,-0.013246162,-0.287929092,0.264438717,-0.010701087,-0.039134988,-0.04463284,-0.28887135
11.48,0.331479574,0.00846712,-1.358339987,0.441482325,-0.013562438,-0.284040995,0.264748876,-0.010904257,-0.034980185,-0.044754181,-0.191830108
11.49,0.336104024,0.008309681,-1.360908163,0.444446175,-0.013878714,-0.280152897,0.265059035,-0.011107427,-0.030825381,-0.044875522,-0.094788866
11.5,0.340728475,0.008152243,-1.36347634,0.447410026,-0.01419499,-0.2762648,0.265369194,-0.011310597,-0.026670578,-0.044996862,0.002252376
11.51,0.342803984,0.008295049,-1.369523393,0.452768828,-0.014229069,-0.271968796,0.268353446,-0.011414424,-0.018368546,-0.045662367,0.814621589
11.52,0.347711651,0.00810425,-1.371705027,0.455466573,-0.0145767,-0.268126021,0.268366484,-0.011628632,-0.014674545,-0.045723245,0.832181945
11.53,0.352619317,0.007913451,-1.373886662,0.458164318,-0.014924332,-0.264283247,0.268379521,-0.01184284,-0.010980545,-0.045784123,0.849742302
11.54,0.357526984,0.007722652,-1.376068296,0.460862063,-0.015271963,-0.260440472,0.268392559,-0.012057048,-0.007286545,-0.045845001,0.867302658
11.55,0.36243465,0.007531853,-1.378249931,0.463559809,-0.015619594,-0.256597697,0.268405596,-0.012271257,-0.003592545,-0.045905879,0.884863014
11.56,0.367342317,0.007341054,-1.380431565,0.466257554,-0.015967225,-0.252754922,0.268418634,-0.012485465,0.000101455,-0.045966757,0.902423371
11.57,0.372249983,0.007150256,-1.382613199,0.468955299,-0.016314857,-0.248912148,0.268431671,-0.012699673,0.003795455,-0.046027635,0.919983727
11.58,0.37715765,0.006959457,-1.384794834,0.471653045,-0.016662488,-0.245069373,0.268444709,-0.012913881,0.007489456,-0.046088513,0.937544083
11.59,0.382065316,0.006768658,-1.386976468,0.47435079,-0.017010119,-0.241226598,0.268457746,-0.01312809,0.011183456,-0.046149391,0.955104439
11.6,0.386972983,0.006577859,-1.389158103,0.477048535,-0.017357751,-0.237383824,0.268470783,-0.013342298,0.014877456,-0.046210269,0.972664796
11.61,0.38957375,0.006705109,-1.394623271,0.482179931,-0.017635646,-0.230042564,0.270929205,-0.013679558,0.025394541,-0.046618421,1.13846468
11.62,0.394737738,0.006478971,-1.396440068,0.484607271,-0.017991026,-0.22658851,0.270670533,-0.013880094,0.02833042,-0.046640713,1.139553977
11.63,0.399901727,0.006252834,-1.398256866,0.48703461,-0.018346405,-0.223134456,0.270411861,-0.01408063,0.0312663,-0.046663005,1.140643275
11.64,0.405065716,0.006026696,-1.400073663,0.48946195,-0.018701785,-0.219680402,0.27015319,-0.014281166,0.03420218,-0.046685297,1.141732573
11.65,0.410229704,0.005800558,-1.40189046,0.49188929,-0.019057165,-0.216226347,0.269894518,-0.014481702,0.037138059,-0.046707589,1.14282187
11.66,0.415393693,0.005574421,-1.403707258,0.494316629,-0.019412544,-0.212772293,0.269635846,-0.014682237,0.040073939,-0.046729881,1.143911168
11.67,0.420557682,0.005348283,-1.405524055,0.496743969,-0.019767924,-0.209318239,0.269377174,-0.014882773,0.043009819,-0.046752174,1.145000466
11.68,0.425721671,0.005122146,-1.407340853,0.499171309,-0.020123304,-0.205864185,0.269118502,-0.015083309,0.045945698,-0.046774466,1.146089763
11.69,0.430885659,0.004896008,-1.40915765,0.501598648,-0.020478683,-0.20241013,0.26885983,-0.015283845,0.048881578,-0.046796758,1.147179061
11.7,0.436049648,0.004669871,-1.410974447,0.504025988,-0.020834063,-0.198956076,0.268601158,-0.015484381,0.051817458,-0.04681905,1.148268359
11.71,0.439150899,0.004760573,-1.415646013,0.508898104,-0.021278806,-0.190425411,0.270554457,-0.015954762,0.06247224,-0.047016785,1.131245106
11.72,0.444544081,0.004499231,-1.417145614,0.511053802,-0.021624256,-0.187535424,0.270050011,-0.016125315,0.064550464,-0.047019584,1.134346909
11.73,0.449937263,0.004237889,-1.418645214,0.513209499,-0.021969707,-0.184645438,0.269545564,-0.016295868,0.066628688,-0.047022382,1.137448712
11.74,0.455330444,0.003976547,-1.420144815,0.515365197,-0.022315157,-0.181755452,0.269041118,-0.016466421,0.068706912,-0.04702518,1.140550516
11.75,0.460723626,0.003715205,-1.421644416,0.517520895,-0.022660607,-0.178865466,0.268536671,-0.016636974,0.070785135,-0.047027979,1.143652319
11.76,0.466116808,0.003453863,-1.423144017,0.519676593,-0.023006058,-0.175975479,0.268032225,-0.016807527,0.072863359,-0.047030777,1.146754122
11.77,0.47150999,0.003192522,-1.424643618,0.521832291,-0.023351508,-0.173085493,0.267527778,-0.01697808,0.074941583,-0.047033576,1.149855925
11.78,0.476903171,0.00293118,-1.426143219,0.523987989,-0.023696959,-0.170195507,0.267023332,-0.017148633,0.077019806,-0.047036374,1.152957729
11.79,0.482296353,0.002669838,-1.42764282,0.526143687,-0.024042409,-0.16730552,0.266518885,-0.017319186,0.07909803,-0.047039172,1.156059532
11.8,0.487689535,0.002408496,-1.429142421,0.528299384,-0.02438786,-0.164415534,0.266014439,-0.017489739,0.081176254,-0.047041971,1.159161335
11.81,0.491253238,0.002447723,-1.432249797,0.532682083,-0.024969238,-0.141662259,0.267282991,-0.018049718,0.104988168,-0.047676952,1.171851468
11.82,0.496849695,0.002152985,-1.433570756,0.534590336,-0.025288474,-0.140979305,0.266581545,-0.018177002,0.104651537,-0.047609508,1.173887901
11.83,0.502446152,0.001858246,-1.434891716,0.53649859,-0.025607711,-0.140296351,0.265880098,-0.018304285,0.104314906,-0.047542064,1.175924334
