10.039,0.067753557,0.01223355,-0.567924299,-0.003347942,0.0000275,-0.457082209,-0.003202811,0.0000263,-0.484230057,0.000127978,1.18E-22
10.04,0.067759887,0.012233497,-0.568359488,-0.003254054,0.0000267,-0.456884905,-0.003111302,0.0000255,-0.483587707,0.000124258,1.17E-22
10.041,0.067766217,0.012233443,-0.568794676,-0.003160167,0.000026,-0.456687602,-0.003019794,0.0000248,-0.482945356,0.000120537,1.17E-22
10.042,0.067772548,0.01223339,-0.569229865,-0.003066279,0.0000252,-0.456490298,-0.002928285,0.000024,-0.482303006,0.000116816,1.16E-22
10.043,0.067778878,0.012233336,-0.569665054,-0.002972391,0.0000244,-0.456292994,-0.002836777,0.0000232,-0.481660656,0.000113096,1.15E-22
10.044,0.067785208,0.012233283,-0.570100242,-0.002878504,0.0000236,-0.456095691,-0.002745269,0.0000225,-0.481018305,0.000109375,1.14E-22
10.045,0.067791538,0.012233229,-0.570535431,-0.002784616,0.0000228,-0.455898387,-0.00265376,0.0000217,-0.480375955,0.000105655,1.14E-22
10.046,0.067797868,0.012233176,-0.57097062,-0.002690729,0.000022,-0.455701084,-0.002562252,0.0000209,-0.479733605,0.000101934,1.13E-22
10.047,0.067804199,0.012233122,-0.571405809,-0.002596841,0.0000213,-0.45550378,-0.002470743,0.0000202,-0.479091255,0.0000982,1.12E-22
10.048,0.067810529,0.012233068,-0.571840997,-0.002502954,0.0000205,-0.455306476,-0.002379235,0.0000194,-0.478448904,0.0000945,1.11E-22
10.049,0.067816859,0.012233015,-0.572276186,-0.002409066,0.0000197,-0.455109173,-0.002287727,0.0000187,-0.477806554,0.0000908,1.1E-22
10.05,0.067823189,0.012232961,-0.572711375,-0.002315178,0.0000189,-0.454911869,-0.002196218,0.0000179,-0.477164204,0.0000871,1.1E-22
10.051,0.06782952,0.012232908,-0.573146564,-0.002221291,0.0000181,-0.454714566,-0.00210471,0.0000171,-0.476521853,0.0000833,1.09E-22
10.052,0.06783585,0.012232854,-0.573581752,-0.002127403,0.0000173,-0.454517262,-0.002013202,0.0000164,-0.475879503,0.0000796,1.08E-22
10.053,0.06784218,0.012232801,-0.574016941,-0.002033516,0.0000166,-0.454319958,-0.001921693,0.0000156,-0.475237153,0.0000759,1.07E-22
10.054,0.06784851,0.012232747,-0.57445213,-0.001939628,0.0000158,-0.454122655,-0.001830185,0.0000148,-0.474594803,0.0000722,1.06E-22
10.055,0.067854841,0.012232694,-0.574887319,-0.00184574,0.000015,-0.453925351,-0.001738676,0.0000141,-0.473952452,0.0000684,1.06E-22
10.056,0.067861171,0.01223264,-0.575322507,-0.001751853,0.0000142,-0.453728048,-0.001647168,0.0000133,-0.473310102,0.0000647,1.05E-22
10.057,0.067867501,0.012232587,-0.575757696,-0.001657965,0.0000134,-0.453530744,-0.00155566,0.0000126,-0.472667752,0.000061,1.04E-22
