x,y,z
1.865746549491308581e+00,1.683668528606626358e-01,-1.199999999999999956e+00
1.866739714371474124e+00,1.683861995852121429e-01,-1.199999999999999956e+00
1.867732879251639888e+00,1.684055463097616501e-01,-1.199999999999999956e+00
1.868726044131805430e+00,1.684248930343111572e-01,-1.199999999999999956e+00
1.869719209011971195e+00,1.684442397588606644e-01,-1.199999999999999956e+00
1.870712373892136737e+00,1.684635864834101715e-01,-1.199999999999999956e+00
1.871705538772302502e+00,1.684829332079596786e-01,-1.199999999999999956e+00
1.872698703652468044e+00,1.685022799325091858e-01,-1.199999999999999956e+00
1.873691868532633809e+00,1.685216266570586929e-01,-1.199999999999999956e+00
1.874685033412799351e+00,1.685409733816082001e-01,-1.199999999999999956e+00
1.875678198292965115e+00,1.685603201061577072e-01,-1.199999999999999956e+00
1.876671363173130658e+00,1.685796668307071866e-01,-1.199999999999999956e+00
1.877664528053296422e+00,1.685990135552566938e-01,-1.199999999999999956e+00
1.878657692933461965e+00,1.686183602798062009e-01,-1.199999999999999956e+00
1.879650857813627507e+00,1.686377070043557080e-01,-1.199999999999999956e+00
1.880644022693793271e+00,1.686570537289052152e-01,-1.199999999999999956e+00
1.881637187573958814e+00,1.686764004534547223e-01,-1.199999999999999956e+00
1.882630352454124578e+00,1.686957471780042295e-01,-1.199999999999999956e+00
1.883623517334290121e+00,1.687150939025537366e-01,-1.199999999999999956e+00
1.884616682214455885e+00,1.687344406271032438e-01,-1.199999999999999956e+00
1.885609847094621427e+00,1.687537873516527509e-01,-1.199999999999999956e+00
1.886603011974787192e+00,1.687731340762022580e-01,-1.199999999999999956e+00
1.887596176854952734e+00,1.687924808007517652e-01,-1.199999999999999956e+00
1.888589341735118499e+00,1.688118275253012723e-01,-1.199999999999999956e+00
1.889582506615284041e+00,1.688311742498507795e-01,-1.199999999999999956e+00
1.890575671495449805e+00,1.688505209744002866e-01,-1.199999999999999956e+00
1.891568836375615348e+00,1.688698676989497938e-01,-1.199999999999999956e+00
1.892562001255781112e+00,1.688892144234993009e-01,-1.199999999999999956e+00
1.893555166135946655e+00,1.689085611480488081e-01,-1.199999999999999956e+00
1.894548331016112419e+00,1.689279078725983152e-01,-1.199999999999999956e+00
1.895541495896277961e+00,1.689472545971478223e-01,-1.199999999999999956e+00
1.896534660776443504e+00,1.689666013216973295e-01,-1.199999999999999956e+00
1.897527825656609268e+00,1.689859480462468366e-01,-1.199999999999999956e+00
1.898520990536774811e+00,1.690052947707963160e-01,-1.199999999999999956e+00
1.899514155416940575e+00,1.690246414953458232e-01,-1.199999999999999956e+00
1.900507320297106117e+00,1.690439882198953303e-01,-1.199999999999999956e+00
1.901500485177271882e+00,1.690633349444448374e-01,-1.199999999999999956e+00
1.902493650057437424e+00,1.690826816689943446e-01,-1.199999999999999956e+00
1.903486814937603189e+00,1.691020283935438517e-01,-1.199999999999999956e+00
1.904479979817768731e+00,1.691213751180933589e-01,-1.199999999999999956e+00
1.905473144697934496e+00,1.691407218426428660e-01,-1.199999999999999956e+00
1.906466309578100038e+00,1.691600685671923732e-01,-1.199999999999999956e+00
1.907459474458265802e+00,1.691794152917418803e-01,-1.199999999999999956e+00
1.908452639338431345e+00,1.691987620162913875e-01,-1.199999999999999956e+00
1.909445804218597109e+00,1.692181087408408946e-01,-1.199999999999999956e+00
1.910438969098762652e+00,1.692374554653904017e-01,-1.199999999999999956e+00
1.911432133978928416e+00,1.692568021899399089e-01,-1.199999999999999956e+00
1.912425298859093958e+00,1.692761489144894160e-01,-1.199999999999999956e+00
1.913418463739259501e+00,1.692954956390389232e-01,-1.199999999999999956e+00
1.914411628619425265e+00,1.693148423635884303e-01,-1.199999999999999956e+00
1.915404793499590808e+00,1.693341890881379375e-01,-1.199999999999999956e+00
1.916397958379756572e+00,1.693535358126874446e-01,-1.199999999999999956e+00
1.917391123259922114e+00,1.693728825372369517e-01,-1.199999999999999956e+00
1.918384288140087879e+00,1.693922292617864589e-01,-1.199999999999999956e+00
1.919377453020253421e+00,1.694115759863359383e-01,-1.199999999999999956e+00
1.920370617900419186e+00,1.694309227108854454e-01,-1.199999999999999956e+00
1.921363782780584728e+00,1.694502694354349526e-01,-1.199999999999999956e+00
1.922356947660750492e+00,1.694696161599844597e-01,-1.199999999999999956e+00
1.923350112540916035e+00,1.694889628845339669e-01,-1.199999999999999956e+00
1.924343277421081799e+00,1.695083096090834740e-01,-1.199999999999999956e+00
1.925336442301247342e+00,1.695276563336329811e-01,-1.199999999999999956e+00
1.926329607181413106e+00,1.695470030581824883e-01,-1.199999999999999956e+00
1.927322772061578648e+00,1.695663497827319954e-01,-1.199999999999999956e+00
1.928315936941744191e+00,1.695856965072815026e-01,-1.199999999999999956e+00
1.929309101821909955e+00,1.696050432318310097e-01,-1.199999999999999956e+00
1.930289404141395604e+00,1.695917713197990229e-01,-1.199999999999999956e+00
1.931269706460881252e+00,1.695784994077670083e-01,-1.199999999999999956e+00
1.932250008780367123e+00,1.695652274957350214e-01,-1.199999999999999956e+00
1.933230311099852772e+00,1.695519555837030068e-01,-1.199999999999999956e+00
1.934210613419338420e+00,1.695386836716710199e-01,-1.199999999999999956e+00
1.935190915738824069e+00,1.695254117596390053e-01,-1.199999999999999956e+00
1.936171218058309718e+00,1.695121398476070185e-01,-1.199999999999999956e+00
1.937151520377795366e+00,1.694988679355750039e-01,-1.199999999999999956e+00
1.938131822697281237e+00,1.694855960235430170e-01,-1.199999999999999956e+00
1.939112125016766885e+00,1.694723241115110024e-01,-1.199999999999999956e+00
1.940092427336252534e+00,1.694590521994790155e-01,-1.199999999999999956e+00
1.941072729655738183e+00,1.694457802874470009e-01,-1.199999999999999956e+00
1.942053031975223831e+00,1.694325083754150141e-01,-1.199999999999999956e+00
1.943033334294709480e+00,1.694192364633829995e-01,-1.199999999999999956e+00
1.944013636614195351e+00,1.694059645513510126e-01,-1.199999999999999956e+00
1.944993938933680999e+00,1.693926926393189980e-01,-1.199999999999999956e+00
1.945974241253166648e+00,1.693794207272870112e-01,-1.199999999999999956e+00
1.946954543572652296e+00,1.693661488152549965e-01,-1.199999999999999956e+00
1.947934845892137945e+00,1.693528769032230097e-01,-1.199999999999999956e+00
1.948915148211623816e+00,1.693396049911909951e-01,-1.199999999999999956e+00
1.949895450531109464e+00,1.693263330791590082e-01,-1.199999999999999956e+00
1.950875752850595113e+00,1.693130611671269936e-01,-1.199999999999999956e+00
1.951856055170080761e+00,1.692997892550950068e-01,-1.199999999999999956e+00
1.952836357489566410e+00,1.692865173430629921e-01,-1.199999999999999956e+00
1.953816659809052059e+00,1.692732454310310053e-01,-1.199999999999999956e+00
1.954796962128537929e+00,1.692599735189989907e-01,-1.199999999999999956e+00
1.955777264448023578e+00,1.692467016069670038e-01,-1.199999999999999956e+00
1.956757566767509227e+00,1.692334296949349892e-01,-1.199999999999999956e+00
1.957737869086994875e+00,1.692201577829030024e-01,-1.199999999999999956e+00
1.958718171406480524e+00,1.692068858708709878e-01,-1.199999999999999956e+00
1.959698473725966172e+00,1.691936139588390009e-01,-1.199999999999999956e+00
1.960678776045452043e+00,1.691803420468069863e-01,-1.199999999999999956e+00
1.961659078364937692e+00,1.691670701347749994e-01,-1.199999999999999956e+00
1.962639380684423340e+00,1.691537982227429848e-01,-1.199999999999999956e+00
1.963619683003908989e+00,1.691405263107109980e-01,-1.199999999999999956e+00
1.964599985323394638e+00,1.691272543986789834e-01,-1.199999999999999956e+00
1.965580287642880508e+00,1.691139824866469965e-01,-1.199999999999999956e+00
1.966560589962366157e+00,1.691007105746149819e-01,-1.199999999999999956e+00
1.967540892281851805e+00,1.690874386625829950e-01,-1.199999999999999956e+00
1.968521194601337454e+00,1.690741667505509804e-01,-1.199999999999999956e+00
1.969501496920823103e+00,1.690608948385189936e-01,-1.199999999999999956e+00
1.970481799240308751e+00,1.690476229264869790e-01,-1.199999999999999956e+00
1.971462101559794622e+00,1.690343510144549921e-01,-1.199999999999999956e+00
1.972442403879280270e+00,1.690210791024229775e-01,-1.199999999999999956e+00
1.973422706198765919e+00,1.690078071903909906e-01,-1.199999999999999956e+00
1.974403008518251568e+00,1.689945352783589760e-01,-1.199999999999999956e+00
1.975383310837737216e+00,1.689812633663269892e-01,-1.199999999999999956e+00
1.976363613157222865e+00,1.689679914542949746e-01,-1.199999999999999956e+00
1.977343915476708736e+00,1.689547195422629877e-01,-1.199999999999999956e+00
1.978324217796194384e+00,1.689414476302309731e-01,-1.199999999999999956e+00
1.979304520115680033e+00,1.689281757181989863e-01,-1.199999999999999956e+00
1.980284822435165681e+00,1.689149038061669716e-01,-1.199999999999999956e+00
1.981265124754651330e+00,1.689016318941349570e-01,-1.199999999999999956e+00
1.982245427074137201e+00,1.688883599821029147e-01,-1.199999999999999956e+00
1.983225729393622849e+00,1.688750880700709001e-01,-1.199999999999999956e+00
1.984206031713108498e+00,1.688618161580388854e-01,-1.199999999999999956e+00
1.985186334032594146e+00,1.688485442460068708e-01,-1.199999999999999956e+00
1.986166636352079795e+00,1.688352723339748562e-01,-1.199999999999999956e+00
1.987146938671565444e+00,1.688220004219428416e-01,-1.199999999999999956e+00
1.988127240991051314e+00,1.688087285099107993e-01,-1.199999999999999956e+00
1.989107543310536963e+00,1.687954565978787846e-01,-1.199999999999999956e+00
1.990087845630022612e+00,1.687821846858467700e-01,-1.199999999999999956e+00
1.991068147949508260e+00,1.687689127738147554e-01,-1.199999999999999956e+00
1.992048450268993909e+00,1.687556408617827408e-01,-1.199999999999999956e+00
1.993028752588479557e+00,1.687423689497507262e-01,-1.199999999999999956e+00
1.994009054907965428e+00,1.687290970377186838e-01,-1.199999999999999956e+00
1.994989357227451077e+00,1.687158251256866692e-01,-1.199999999999999956e+00
1.995969659546936725e+00,1.687025532136546546e-01,-1.199999999999999956e+00
1.996949961866422374e+00,1.686892813016226400e-01,-1.199999999999999956e+00
1.997930264185908023e+00,1.686760093895906254e-01,-1.199999999999999956e+00
1.998910566505393893e+00,1.686627374775585830e-01,-1.199999999999999956e+00
1.999890868824879542e+00,1.686494655655265684e-01,-1.199999999999999956e+00
2.000871171144364968e+00,1.686361936534945538e-01,-1.199999999999999956e+00
2.001851473463851061e+00,1.686229217414625392e-01,-1.199999999999999956e+00
2.002831775783336710e+00,1.686096498294305246e-01,-1.199999999999999956e+00
2.003812078102822358e+00,1.685963779173985100e-01,-1.199999999999999956e+00
2.004792380422308007e+00,1.685831060053664676e-01,-1.199999999999999956e+00
2.005772682741793655e+00,1.685698340933344530e-01,-1.199999999999999956e+00
2.006752985061279304e+00,1.685565621813024384e-01,-1.199999999999999956e+00
2.007733287380764953e+00,1.685432902692704238e-01,-1.199999999999999956e+00
2.008713589700250601e+00,1.685300183572384092e-01,-1.199999999999999956e+00
2.009693892019736250e+00,1.685167464452063946e-01,-1.199999999999999956e+00
2.010674194339221899e+00,1.685034745331743522e-01,-1.199999999999999956e+00
2.011654496658707547e+00,1.684902026211423376e-01,-1.199999999999999956e+00
2.012634798978193196e+00,1.684769307091103230e-01,-1.199999999999999956e+00
2.013615101297679288e+00,1.684636587970783084e-01,-1.199999999999999956e+00
2.014595403617164937e+00,1.684503868850462938e-01,-1.199999999999999956e+00
2.015575705936650586e+00,1.684371149730142514e-01,-1.199999999999999956e+00
2.016556008256136234e+00,1.684238430609822368e-01,-1.199999999999999956e+00
2.017536310575621883e+00,1.684105711489502222e-01,-1.199999999999999956e+00
2.018516612895107532e+00,1.683972992369182076e-01,-1.199999999999999956e+00
2.019496915214593180e+00,1.683840273248861930e-01,-1.199999999999999956e+00
2.020477217534078829e+00,1.683707554128541783e-01,-1.199999999999999956e+00
2.021457519853564477e+00,1.683574835008221360e-01,-1.199999999999999956e+00
2.022437822173050126e+00,1.683442115887901214e-01,-1.199999999999999956e+00
2.023418124492535775e+00,1.683309396767581068e-01,-1.199999999999999956e+00
2.024398426812021867e+00,1.683176677647260921e-01,-1.199999999999999956e+00
2.025378729131507516e+00,1.683043958526940775e-01,-1.199999999999999956e+00
2.026359031450993164e+00,1.682911239406620629e-01,-1.199999999999999956e+00
2.027339333770478813e+00,1.682778520286300206e-01,-1.199999999999999956e+00
2.028319636089964462e+00,1.682645801165980060e-01,-1.199999999999999956e+00
2.029299938409450110e+00,1.682513082045659913e-01,-1.199999999999999956e+00
2.030280240728935759e+00,1.682380362925339767e-01,-1.199999999999999956e+00
2.031260543048421408e+00,1.682247643805019621e-01,-1.199999999999999956e+00
2.032240845367907056e+00,1.682114924684699198e-01,-1.199999999999999956e+00
2.033221147687392705e+00,1.681982205564379051e-01,-1.199999999999999956e+00
2.034201450006878353e+00,1.681849486444058905e-01,-1.199999999999999956e+00
2.035181752326364002e+00,1.681716767323738759e-01,-1.199999999999999956e+00
2.036162054645850095e+00,1.681584048203418613e-01,-1.199999999999999956e+00
2.037142356965335743e+00,1.681451329083098467e-01,-1.199999999999999956e+00
2.038122659284821392e+00,1.681318609962778043e-01,-1.199999999999999956e+00
2.039102961604307040e+00,1.681185890842457897e-01,-1.199999999999999956e+00
2.040083263923792689e+00,1.681053171722137751e-01,-1.199999999999999956e+00
2.041063566243278338e+00,1.680920452601817605e-01,-1.199999999999999956e+00
2.042043868562763986e+00,1.680787733481497459e-01,-1.199999999999999956e+00
2.043024170882249635e+00,1.680655014361177313e-01,-1.199999999999999956e+00
2.044004473201735284e+00,1.680522295240856889e-01,-1.199999999999999956e+00
2.044984775521220932e+00,1.680389576120536743e-01,-1.199999999999999956e+00
2.045965077840706581e+00,1.680256857000216597e-01,-1.199999999999999956e+00
2.046945380160192229e+00,1.680124137879896451e-01,-1.199999999999999956e+00
2.047925682479677878e+00,1.679991418759576305e-01,-1.199999999999999956e+00
2.048905984799163971e+00,1.679858699639255881e-01,-1.199999999999999956e+00
2.049886287118649619e+00,1.679725980518935735e-01,-1.199999999999999956e+00
2.050866589438135268e+00,1.679593261398615589e-01,-1.199999999999999956e+00
2.051846891757620917e+00,1.679460542278295443e-01,-1.199999999999999956e+00
2.052827194077106565e+00,1.679327823157975297e-01,-1.199999999999999956e+00
2.053807496396592214e+00,1.679195104037655151e-01,-1.199999999999999956e+00
2.054787798716077862e+00,1.679062384917334727e-01,-1.199999999999999956e+00
2.055768101035563511e+00,1.678929665797014581e-01,-1.199999999999999956e+00
2.056748403355049160e+00,1.678796946676694435e-01,-1.199999999999999956e+00
2.057728705674534808e+00,1.678664227556374289e-01,-1.199999999999999956e+00
2.058709007994020457e+00,1.678531508436054143e-01,-1.199999999999999956e+00
2.059689310313506105e+00,1.678398789315733997e-01,-1.199999999999999956e+00
2.060669612632992198e+00,1.678266070195413573e-01,-1.199999999999999956e+00
2.061649914952477847e+00,1.678133351075093427e-01,-1.199999999999999956e+00
2.062630217271963495e+00,1.678000631954773281e-01,-1.199999999999999956e+00
2.063610519591449144e+00,1.677867912834453135e-01,-1.199999999999999956e+00
2.064590821910934793e+00,1.677735193714132989e-01,-1.199999999999999956e+00
2.065571124230420441e+00,1.677602474593812565e-01,-1.199999999999999956e+00
2.066551426549906090e+00,1.677469755473492419e-01,-1.199999999999999956e+00
2.067531728869391738e+00,1.677337036353172273e-01,-1.199999999999999956e+00
2.068512031188877387e+00,1.677204317232852127e-01,-1.199999999999999956e+00
2.069492333508363036e+00,1.677071598112531980e-01,-1.199999999999999956e+00
2.070472635827848684e+00,1.676938878992211834e-01,-1.199999999999999956e+00
2.071452938147334333e+00,1.676806159871891411e-01,-1.199999999999999956e+00
2.072433240466819981e+00,1.676673440751571265e-01,-1.199999999999999956e+00
2.073413542786306074e+00,1.676540721631251118e-01,-1.199999999999999956e+00
2.074393845105791723e+00,1.676408002510930972e-01,-1.199999999999999956e+00
2.075374147425277371e+00,1.676275283390610826e-01,-1.199999999999999956e+00
2.076354449744763020e+00,1.676142564270290680e-01,-1.199999999999999956e+00
2.077334752064248669e+00,1.676009845149970257e-01,-1.199999999999999956e+00
2.078315054383734317e+00,1.675877126029650110e-01,-1.199999999999999956e+00
2.079295356703219966e+00,1.675744406909329964e-01,-1.199999999999999956e+00
2.080275659022705614e+00,1.675611687789010096e-01,-1.199999999999999956e+00
2.081255961342191263e+00,1.675478968668689950e-01,-1.199999999999999956e+00
2.082236263661676912e+00,1.675346249548370081e-01,-1.199999999999999956e+00
2.083216565981162560e+00,1.675213530428049935e-01,-1.199999999999999956e+00
2.084196868300648209e+00,1.675080811307730067e-01,-1.199999999999999956e+00
2.085177170620133857e+00,1.674948092187409920e-01,-1.199999999999999956e+00
2.086157472939619950e+00,1.674815373067090052e-01,-1.199999999999999956e+00
2.087137775259105599e+00,1.674682653946769906e-01,-1.199999999999999956e+00
2.088118077578591247e+00,1.674549934826450037e-01,-1.199999999999999956e+00
2.089098379898076896e+00,1.674417215706129891e-01,-1.199999999999999956e+00
2.090078682217562545e+00,1.674284496585810023e-01,-1.199999999999999956e+00
2.091058984537048193e+00,1.674151777465489876e-01,-1.199999999999999956e+00
2.092039286856533842e+00,1.674019058345170008e-01,-1.199999999999999956e+00
2.093019589176019490e+00,1.673886339224849862e-01,-1.199999999999999956e+00
2.093999891495505139e+00,1.673753620104529993e-01,-1.199999999999999956e+00
2.094980193814990788e+00,1.673620900984209847e-01,-1.199999999999999956e+00
2.095960496134476436e+00,1.673488181863889979e-01,-1.199999999999999956e+00
2.096940798453962085e+00,1.673355462743570110e-01,-1.199999999999999956e+00
2.097921100773447733e+00,1.673222743623249964e-01,-1.199999999999999956e+00
2.098901403092933826e+00,1.673090024502930095e-01,-1.199999999999999956e+00
2.099881705412419475e+00,1.672957305382609949e-01,-1.199999999999999956e+00
2.100862007731905123e+00,1.672824586262290081e-01,-1.199999999999999956e+00
2.101842310051390772e+00,1.672691867141969935e-01,-1.199999999999999956e+00
2.102822612370876421e+00,1.672559148021650066e-01,-1.199999999999999956e+00
2.103802914690362069e+00,1.672426428901329920e-01,-1.199999999999999956e+00
2.104783217009847718e+00,1.672293709781010052e-01,-1.199999999999999956e+00
2.105763519329333366e+00,1.672160990660689905e-01,-1.199999999999999956e+00
2.106743821648819015e+00,1.672028271540370037e-01,-1.199999999999999956e+00
2.107724123968304664e+00,1.671895552420049891e-01,-1.199999999999999956e+00
2.108704426287790312e+00,1.671762833299730022e-01,-1.199999999999999956e+00
2.109684728607275961e+00,1.671630114179409876e-01,-1.199999999999999956e+00
2.110665030926762054e+00,1.671497395059090008e-01,-1.199999999999999956e+00
2.111645333246247702e+00,1.671364675938769861e-01,-1.199999999999999956e+00
2.112625635565733351e+00,1.671231956818449993e-01,-1.199999999999999956e+00
2.113605937885218999e+00,1.671099237698130124e-01,-1.199999999999999956e+00
2.114586240204704648e+00,1.670966518577809978e-01,-1.199999999999999956e+00
2.115566542524190297e+00,1.670833799457490110e-01,-1.199999999999999956e+00
2.116546844843675945e+00,1.670701080337169964e-01,-1.199999999999999956e+00
2.117527147163161594e+00,1.670568361216850095e-01,-1.199999999999999956e+00
2.118507449482647242e+00,1.670435642096529949e-01,-1.199999999999999956e+00
2.119487751802132891e+00,1.670302922976210080e-01,-1.199999999999999956e+00
2.120468054121618540e+00,1.670170203855889934e-01,-1.199999999999999956e+00
2.121448356441104188e+00,1.670037484735570066e-01,-1.199999999999999956e+00
2.122428658760589837e+00,1.669904765615249920e-01,-1.199999999999999956e+00
2.123408961080075930e+00,1.669772046494930051e-01,-1.199999999999999956e+00
2.124389263399561578e+00,1.669639327374609905e-01,-1.199999999999999956e+00
2.125369565719047227e+00,1.669506608254290037e-01,-1.199999999999999956e+00
2.126349868038532875e+00,1.669373889133969890e-01,-1.199999999999999956e+00
2.127330170358018524e+00,1.669241170013650022e-01,-1.199999999999999956e+00
2.128310472677504173e+00,1.669108450893329876e-01,-1.199999999999999956e+00
2.129290774996989821e+00,1.668975731773010007e-01,-1.199999999999999956e+00
2.130289152315353984e+00,1.669497688087009379e-01,-1.199999999999999956e+00
2.131287529633718147e+00,1.670019644401008752e-01,-1.199999999999999956e+00
2.132285906952082311e+00,1.670541600715008124e-01,-1.199999999999999956e+00
2.133284284270446474e+00,1.671063557029007218e-01,-1.199999999999999956e+00
2.134282661588810637e+00,1.671585513343006590e-01,-1.199999999999999956e+00
2.135281038907174800e+00,1.672107469657005963e-01,-1.199999999999999956e+00
2.136279416225538963e+00,1.672629425971005335e-01,-1.199999999999999956e+00
2.137277793543903126e+00,1.673151382285004707e-01,-1.199999999999999956e+00
2.138276170862267289e+00,1.673673338599004079e-01,-1.199999999999999956e+00
2.139274548180631452e+00,1.674195294913003451e-01,-1.199999999999999956e+00
2.140272925498995615e+00,1.674717251227002823e-01,-1.199999999999999956e+00
2.141271302817359778e+00,1.675239207541001918e-01,-1.199999999999999956e+00
2.142269680135723942e+00,1.675761163855001290e-01,-1.199999999999999956e+00
2.143268057454088105e+00,1.676283120169000662e-01,-1.199999999999999956e+00
2.144266434772452268e+00,1.676805076483000034e-01,-1.199999999999999956e+00
2.145264812090816431e+00,1.677327032796999406e-01,-1.199999999999999956e+00
2.146263189409180594e+00,1.677848989110998779e-01,-1.199999999999999956e+00
2.147261566727544757e+00,1.678370945424998151e-01,-1.199999999999999956e+00
2.148259944045908920e+00,1.678892901738997245e-01,-1.199999999999999956e+00
2.149258321364273083e+00,1.679414858052996617e-01,-1.199999999999999956e+00
2.150256698682637246e+00,1.679936814366995990e-01,-1.199999999999999956e+00
2.151255076001001409e+00,1.680458770680995362e-01,-1.199999999999999956e+00
2.152253453319365573e+00,1.680980726994994734e-01,-1.199999999999999956e+00
2.153251830637729736e+00,1.681502683308994106e-01,-1.199999999999999956e+00
2.154250207956093899e+00,1.682024639622993478e-01,-1.199999999999999956e+00
2.155248585274458062e+00,1.682546595936992850e-01,-1.199999999999999956e+00
2.156246962592822225e+00,1.683068552250991945e-01,-1.199999999999999956e+00
2.157245339911186388e+00,1.683590508564991317e-01,-1.199999999999999956e+00
2.158243717229550551e+00,1.684112464878990689e-01,-1.199999999999999956e+00
2.159242094547915158e+00,1.684634421192990061e-01,-1.199999999999999956e+00
2.160240471866279321e+00,1.685156377506989434e-01,-1.199999999999999956e+00
2.161238849184643485e+00,1.685678333820988806e-01,-1.199999999999999956e+00
2.162237226503007648e+00,1.686200290134988178e-01,-1.199999999999999956e+00
2.163235603821371811e+00,1.686722246448987272e-01,-1.199999999999999956e+00
2.164233981139735974e+00,1.687244202762986645e-01,-1.199999999999999956e+00
2.165232358458100137e+00,1.687766159076986017e-01,-1.199999999999999956e+00
2.166230735776464300e+00,1.688288115390985389e-01,-1.199999999999999956e+00
2.167229113094828463e+00,1.688810071704984761e-01,-1.199999999999999956e+00
2.168227490413192626e+00,1.689332028018984133e-01,-1.199999999999999956e+00
2.169225867731556789e+00,1.689853984332983505e-01,-1.199999999999999956e+00
2.170224245049920953e+00,1.690375940646982877e-01,-1.199999999999999956e+00
2.171222622368285116e+00,1.690897896960981972e-01,-1.199999999999999956e+00
2.172220999686649279e+00,1.691419853274981344e-01,-1.199999999999999956e+00
2.173219377005013442e+00,1.691941809588980716e-01,-1.199999999999999956e+00
2.174217754323377605e+00,1.692463765902980088e-01,-1.199999999999999956e+00
2.175216131641741768e+00,1.692985722216979461e-01,-1.199999999999999956e+00
2.176214508960105931e+00,1.693507678530978833e-01,-1.199999999999999956e+00
2.177212886278470094e+00,1.694029634844978205e-01,-1.199999999999999956e+00
2.178211263596834257e+00,1.694551591158977299e-01,-1.199999999999999956e+00
2.179209640915198420e+00,1.695073547472976672e-01,-1.199999999999999956e+00
2.180208018233562584e+00,1.695595503786976044e-01,-1.199999999999999956e+00
2.181206395551926747e+00,1.696117460100975416e-01,-1.199999999999999956e+00
2.182204772870290910e+00,1.696639416414974788e-01,-1.199999999999999956e+00
2.183203150188655073e+00,1.697161372728974160e-01,-1.199999999999999956e+00
2.184201527507019236e+00,1.697683329042973532e-01,-1.199999999999999956e+00
2.185199904825383399e+00,1.698205285356972905e-01,-1.199999999999999956e+00
2.186198282143747562e+00,1.698727241670971999e-01,-1.199999999999999956e+00
2.187196659462111725e+00,1.699249197984971371e-01,-1.199999999999999956e+00
2.188195036780475888e+00,1.699771154298970743e-01,-1.199999999999999956e+00
2.189193414098840051e+00,1.700293110612970116e-01,-1.199999999999999956e+00
2.190171710891316792e+00,1.700933748347413788e-01,-1.199999999999999956e+00
2.191150007683793532e+00,1.701574386081857460e-01,-1.199999999999999956e+00
2.192128304476269829e+00,1.702215023816301409e-01,-1.199999999999999956e+00
2.193106601268746569e+00,1.702855661550745081e-01,-1.199999999999999956e+00
2.194084898061223310e+00,1.703496299285188753e-01,-1.199999999999999956e+00
2.195063194853700050e+00,1.704136937019632425e-01,-1.199999999999999956e+00
2.196041491646176791e+00,1.704777574754076097e-01,-1.199999999999999956e+00
2.197019788438653531e+00,1.705418212488519769e-01,-1.199999999999999956e+00
2.197998085231129828e+00,1.706058850222963719e-01,-1.199999999999999956e+00
2.198976382023606568e+00,1.706699487957407391e-01,-1.199999999999999956e+00
2.199954678816083309e+00,1.707340125691851063e-01,-1.199999999999999956e+00
2.200932975608560049e+00,1.707980763426294735e-01,-1.199999999999999956e+00
2.201911272401036790e+00,1.708621401160738407e-01,-1.199999999999999956e+00
2.202889569193513530e+00,1.709262038895182079e-01,-1.199999999999999956e+00
2.203867865985989827e+00,1.709902676629626028e-01,-1.199999999999999956e+00
2.204846162778466567e+00,1.710543314364069700e-01,-1.199999999999999956e+00
2.205824459570943308e+00,1.711183952098513372e-01,-1.199999999999999956e+00
2.206802756363420048e+00,1.711824589832957044e-01,-1.199999999999999956e+00
2.207781053155896789e+00,1.712465227567400716e-01,-1.199999999999999956e+00
2.208759349948373085e+00,1.713105865301844666e-01,-1.199999999999999956e+00
2.209737646740849826e+00,1.713746503036288338e-01,-1.199999999999999956e+00
2.210715943533326566e+00,1.714387140770732010e-01,-1.199999999999999956e+00
2.211694240325803307e+00,1.715027778505175682e-01,-1.199999999999999956e+00
2.212672537118280047e+00,1.715668416239619354e-01,-1.199999999999999956e+00
2.213650833910756788e+00,1.716309053974063026e-01,-1.199999999999999956e+00
2.214629130703233084e+00,1.716949691708506975e-01,-1.199999999999999956e+00
2.215607427495709825e+00,1.717590329442950647e-01,-1.199999999999999956e+00
2.216585724288186565e+00,1.718230967177394319e-01,-1.199999999999999956e+00
2.217564021080663306e+00,1.718871604911837991e-01,-1.199999999999999956e+00
2.218542317873140046e+00,1.719512242646281663e-01,-1.199999999999999956e+00
2.219520614665616787e+00,1.720152880380725335e-01,-1.199999999999999956e+00
2.220498911458093083e+00,1.720793518115169285e-01,-1.199999999999999956e+00
2.221477208250569824e+00,1.721434155849612957e-01,-1.199999999999999956e+00
2.222455505043046564e+00,1.722074793584056629e-01,-1.199999999999999956e+00
2.223433801835523305e+00,1.722715431318500301e-01,-1.199999999999999956e+00
2.224412098628000045e+00,1.723356069052943973e-01,-1.199999999999999956e+00
2.225390395420476342e+00,1.723996706787387923e-01,-1.199999999999999956e+00
2.226368692212953082e+00,1.724637344521831595e-01,-1.199999999999999956e+00
2.227346989005429823e+00,1.725277982256275267e-01,-1.199999999999999956e+00
2.228325285797906563e+00,1.725918619990718939e-01,-1.199999999999999956e+00
2.229303582590383304e+00,1.726559257725162611e-01,-1.199999999999999956e+00
2.230281879382860044e+00,1.727199895459606283e-01,-1.199999999999999956e+00
2.231260176175336341e+00,1.727840533194050232e-01,-1.199999999999999956e+00
2.232238472967813081e+00,1.728481170928493904e-01,-1.199999999999999956e+00
2.233216769760289822e+00,1.729121808662937576e-01,-1.199999999999999956e+00
2.234195066552766562e+00,1.729762446397381248e-01,-1.199999999999999956e+00
2.235173363345243303e+00,1.730403084131824920e-01,-1.199999999999999956e+00
2.236151660137720043e+00,1.731043721866268592e-01,-1.199999999999999956e+00
2.237129956930196339e+00,1.731684359600712542e-01,-1.199999999999999956e+00
