1934.8,1.33405795
1935.88125,1.335077977
1936.9625,1.336096763
1938.04375,1.337114305
1939.125,1.338130597
1940.20625,1.339145634
1941.2875,1.340159413
1942.36875,1.341171928
1943.45,1.342183174
1944.53125,1.343193147
1945.6125,1.344201842
1946.69375,1.345209255
1947.775,1.346215379
1948.85625,1.347220212
1949.9375,1.348223746
1951.01875,1.349225979
1952.1,1.350226904
1953.18125,1.351226518
1954.2625,1.352224814
1955.34375,1.353221788
1956.425,1.354217436
1957.50625,1.355211751
1958.5875,1.356204729
1959.66875,1.357196365
1960.75,1.358186654
1961.83125,1.359175591
1962.9125,1.36016317
1963.99375,1.361149387
1965.075,1.362134236
1966.15625,1.363117712
1967.2375,1.36409981
1968.31875,1.365080524
1969.4,1.36605985
1970.48125,1.367037783
1971.5625,1.368014316
1972.64375,1.368989444
1973.725,1.369963163
1974.80625,1.370935466
1975.8875,1.371906349
1976.96875,1.372875806
1978.05,1.373843832
1979.13125,1.374810421
1980.2125,1.375775567
1981.29375,1.376739266
1982.375,1.377701511
1983.45625,1.378662298
1984.5375,1.37962162
1985.61875,1.380579472
1986.7,1.381535848
1987.78125,1.382490743
1988.8625,1.383444152
1989.94375,1.384396067
1991.025,1.385346485
1992.10625,1.386295398
1993.1875,1.387242802
1994.26875,1.38818869
1995.35,1.389133057
1996.43125,1.390075897
1997.5125,1.391017204
1998.59375,1.391956973
1999.675,1.392895196
2000.75625,1.393831869
2001.8375,1.394766986
2002.91875,1.39570054
2004,1.396632526
2005.08125,1.397562937
2006.1625,1.398491768
2007.24375,1.399419013
2008.325,1.400344665
2009.40625,1.401268718
2010.4875,1.402191167
2011.56875,1.403112005
2012.65,1.404031225
2013.73125,1.404948823
2014.8125,1.405864791
2015.89375,1.406779124
2016.975,1.407691814
2018.05625,1.408602857
2019.1375,1.409512245
2020.21875,1.410419972
2021.3,1.411326032
2022.38125,1.412230419
2023.4625,1.413133125
2024.54375,1.414034146
2025.625,1.414933473
2026.70625,1.415831101
2027.7875,1.416727024
2028.86875,1.417621234
2029.95,1.418513725
2031.03125,1.419404491
2032.1125,1.420293525
2033.19375,1.421180821
2034.275,1.422066371
2035.35625,1.422950169
2036.4375,1.423832209
2037.51875,1.424712483
2038.6,1.425590986
2039.68125,1.426467709
2040.7625,1.427342647
2041.84375,1.428215792
2042.925,1.429087139
2044.00625,1.429956679
2045.0875,1.430824406
2046.16875,1.431690313
2047.25,1.432554393
2048.33125,1.433416639
2049.4125,1.434277045
2050.49375,1.435135603
2051.575,1.435992306
2052.65625,1.436847147
2053.7375,1.437700119
2054.81875,1.438551214
2055.9,1.439400427
2056.98125,1.440247749
2058.0625,1.441093173
2059.14375,1.441936693
2060.225,1.4427783
2061.30625,1.443617988
2062.3875,1.444455749
2063.46875,1.445291576
2064.55,1.446125462
2065.63125,1.4469574
2066.7125,1.447787381
2067.79375,1.448615398
2068.875,1.449441445
2069.95625,1.450265513
2071.0375,1.451087595
2072.11875,1.451907684
2073.2,1.452725771
2074.28125,1.45354185
2075.3625,1.454355913
2076.44375,1.455167952
2077.525,1.455977959
2078.60625,1.456785927
2079.6875,1.457591849
2080.76875,1.458395715
2081.85,1.459197519
2082.93125,1.459997253
2084.0125,1.460794909
2085.09375,1.461590479
2086.175,1.462383955
2087.25625,1.463175329
2088.3375,1.463964594
2089.41875,1.464751742
2090.5,1.465536763
2091.58125,1.466319652
2092.6625,1.467100399
2093.74375,1.467878996
2094.825,1.468655435
2095.90625,1.469429709
2096.9875,1.470201809
2098.06875,1.470971726
2099.15,1.471739454
2100.23125,1.472504982
2101.3125,1.473268304
2102.39375,1.474029411
2103.475,1.474788295
2104.55625,1.475544947
2105.6375,1.476299359
2106.71875,1.477051522
2107.8,1.477801429
2108.88125,1.47854907
2109.9625,1.479294437
2111.04375,1.480037523
2112.125,1.480778317
2113.20625,1.481516812
2114.2875,1.482253
2115.36875,1.48298687
2116.45,1.483718416
2117.53125,1.484447628
2118.6125,1.485174497
2119.69375,1.485899015
2120.775,1.486621173
2121.85625,1.487340963
2122.9375,1.488058374
2124.01875,1.4887734
2125.1,1.48948603
2126.18125,1.490196256
2127.2625,1.490904069
2128.34375,1.49160946
2129.425,1.49231242
2130.50625,1.493012941
2131.5875,1.493711012
2132.66875,1.494406625
2133.75,1.495099771
2134.83125,1.495790441
2135.9125,1.496478625
2136.99375,1.497164315
2138.075,1.497847501
2139.15625,1.498528174
2140.2375,1.499206325
2141.31875,1.499881944
2142.4,1.500555023
2143.48125,1.501225551
2144.5625,1.50189352
2145.64375,1.50255892
2146.725,1.503221741
2147.80625,1.503881975
2148.8875,1.504539611
2149.96875,1.505194641
2151.05,1.505847054
2152.13125,1.506496841
2153.2125,1.507143992
2154.29375,1.507788498
2155.375,1.508430349
2156.45625,1.509069536
2157.5375,1.509706049
2158.61875,1.510339877
2159.7,1.510971012
2160.78125,1.511599442
2161.8625,1.51222516
2162.94375,1.512848154
2164.025,1.513468415
2165.10625,1.514085932
2166.1875,1.514700697
2167.26875,1.515312698
2168.35,1.515921926
2169.43125,1.516528371
2170.5125,1.517132023
2171.59375,1.517732871
2172.675,1.518330906
2173.75625,1.518926117
2174.8375,1.519518494
2175.91875,1.520108027
2177,1.520694706
2178.08125,1.52127852
2179.1625,1.521859459
2180.24375,1.522437512
2181.325,1.52301267
2182.40625,1.523584922
2183.4875,1.524154257
2184.56875,1.524720665
2185.65,1.525284136
2186.73125,1.525844658
2187.8125,1.526402222
2188.89375,1.526956817
2189.975,1.527508432
2191.05625,1.528057056
2192.1375,1.528602679
2193.21875,1.52914529
2194.3,1.529684879
2195.38125,1.530221434
2196.4625,1.530754945
2197.54375,1.5312854
2198.625,1.53181279
2199.70625,1.532337103
2200.7875,1.532858328
2201.86875,1.533376455
2202.95,1.533891472
2204.03125,1.534403368
2205.1125,1.534912132
2206.19375,1.535417753
2207.275,1.53592022
2208.35625,1.536419522
2209.4375,1.536915648
2210.51875,1.537408586
2211.6,1.537898326
2212.68125,1.538384855
2213.7625,1.538868163
2214.84375,1.539348238
2215.925,1.53982507
2217.00625,1.540298645
2218.0875,1.540768954
2219.16875,1.541235984
2220.25,1.541699725
2221.33125,1.542160164
2222.4125,1.54261729
2223.49375,1.543071092
2224.575,1.543521557
2225.65625,1.543968675
2226.7375,1.544412433
2227.81875,1.54485282
2228.9,1.545289824
2229.98125,1.545723433
2231.0625,1.546153636
2232.14375,1.54658042
2233.225,1.547003774
2234.30625,1.547423686
2235.3875,1.547840143
2236.46875,1.548253135
2237.55,1.548662648
2238.63125,1.549068671
2239.7125,1.549471192
2240.79375,1.549870199
2241.875,1.550265679
2242.95625,1.55065762
2244.0375,1.551046011
2245.11875,1.551430839
2246.2,1.551812091
2247.28125,1.552189756
2248.3625,1.55256382
2249.44375,1.552934273
2250.525,1.5533011
2251.60625,1.553664291
2252.6875,1.554023832
2253.76875,1.55437971
2254.85,1.554731914
2255.93125,1.555080431
2257.0125,1.555425249
2258.09375,1.555766353
2259.175,1.556103733
2260.25625,1.556437375
2261.3375,1.556767266
2262.41875,1.557093394
2263.5,1.557415747
2264.58125,1.55773431
2265.6625,1.558049071
2266.74375,1.558360018
2267.825,1.558667138
2268.90625,1.558970417
2269.9875,1.559269842
2271.06875,1.559565401
2272.15,1.559857081
2273.23125,1.560144867
2274.3125,1.560428748
2275.39375,1.56070871
2276.475,1.56098474
2277.55625,1.561256825
2278.6375,1.561524951
2279.71875,1.561789105
2280.8,1.562049274
2281.88125,1.562305444
2282.9625,1.562557602
2284.04375,1.562805735
2285.125,1.56304983
2286.20625,1.563289871
2287.2875,1.563525847
2288.36875,1.563757743
2289.45,1.563985547
2290.53125,1.564209244
2291.6125,1.56442882
2292.69375,1.564644262
2293.775,1.564855557
2294.85625,1.56506269
2295.9375,1.565265648
2297.01875,1.565464416
2298.1,1.565658982
2299.18125,1.56584933
2300.2625,1.566035448
2301.34375,1.566217321
2302.425,1.566394935
2303.50625,1.566568276
2304.5875,1.56673733
2305.66875,1.566902083
2306.75,1.567062521
2307.83125,1.56721863
2308.9125,1.567370395
2309.99375,1.567517802
2311.075,1.567660836
2312.15625,1.567799485
2313.2375,1.567933732
2314.31875,1.568063565
2315.4,1.568188968
2316.48125,1.568309926
2317.5625,1.568426426
2318.64375,1.568538454
2319.725,1.568645993
2320.80625,1.56874903
2321.8875,1.56884755
2322.96875,1.568941539
2324.05,1.569030982
2325.13125,1.569115863
2326.2125,1.569196169
2327.29375,1.569271884
2328.375,1.569342994
2329.45625,1.569409483
2330.5375,1.569471338
2331.61875,1.569528542
2332.7,1.569581081
2333.78125,1.56962894
2334.8625,1.569672104
2335.94375,1.569710557
2337.025,1.569744286
2338.10625,1.569773273
2339.1875,1.569797505
2340.26875,1.569816966
2341.35,1.56983164
2342.43125,1.569841513
2343.5125,1.56984657
2344.59375,1.569846794
2345.675,1.56984217
2346.75625,1.569832683
2347.8375,1.569818317
2348.91875,1.569799058
2350,1.569774889
