x,y,z
9.859983503179424735e-01,-1.493176856124187601e-01,-8.411171874999999742e-01
9.867173999041599641e-01,-1.494095286762320007e-01,-8.404374999999999485e-01
9.874364494903774547e-01,-1.495013717400452691e-01,-8.397578124999999227e-01
9.881554990765950564e-01,-1.495932148038585097e-01,-8.390781250000000080e-01
9.888745486628125470e-01,-1.496850578676717503e-01,-8.383984374999999822e-01
9.895935982490300376e-01,-1.497769009314850186e-01,-8.377187499999999565e-01
9.903126478352475281e-01,-1.498687439952982592e-01,-8.370390624999999307e-01
9.910316974214650187e-01,-1.499605870591114998e-01,-8.363593750000000160e-01
9.917507470076825093e-01,-1.500524301229247681e-01,-8.356796874999999902e-01
9.924697965938999999e-01,-1.501442731867380087e-01,-8.349999999999999645e-01
9.930840532725124792e-01,-1.501614570951025907e-01,-8.342119565217390731e-01
9.936983099511249584e-01,-1.501786410034672004e-01,-8.334239130434781817e-01
9.943125666297374377e-01,-1.501958249118317823e-01,-8.326358695652174013e-01
9.949268233083498059e-01,-1.502130088201963920e-01,-8.318478260869565100e-01
9.955410799869622851e-01,-1.502301927285609739e-01,-8.310597826086956186e-01
9.961553366655747643e-01,-1.502473766369255836e-01,-8.302717391304347272e-01
9.967695933441872436e-01,-1.502645605452901656e-01,-8.294836956521738358e-01
9.973838500227997228e-01,-1.502817444536547475e-01,-8.286956521739130554e-01
9.979981067014122020e-01,-1.502989283620193572e-01,-8.279076086956521641e-01
9.986123633800246813e-01,-1.503161122703839392e-01,-8.271195652173912727e-01
9.992266200586370495e-01,-1.503332961787485489e-01,-8.263315217391303813e-01
9.998408767372495287e-01,-1.503504800871131308e-01,-8.255434782608694899e-01
1.000455133415862008e+00,-1.503676639954777405e-01,-8.247554347826087096e-01
1.001069390094474487e+00,-1.503848479038423225e-01,-8.239673913043478182e-01
1.001683646773086966e+00,-1.504020318122069322e-01,-8.231793478260869268e-01
1.002297903451699446e+00,-1.504192157205715141e-01,-8.223913043478260354e-01
1.002912160130311925e+00,-1.504363996289360961e-01,-8.216032608695651440e-01
1.003526416808924404e+00,-1.504535835373007058e-01,-8.208152173913043637e-01
1.004140673487536883e+00,-1.504707674456652877e-01,-8.200271739130434723e-01
1.004754930166149363e+00,-1.504879513540298974e-01,-8.192391304347825809e-01
1.005369186844761620e+00,-1.505051352623944794e-01,-8.184510869565216895e-01
1.005983443523374099e+00,-1.505223191707590891e-01,-8.176630434782607981e-01
1.006597700201986578e+00,-1.505395030791236710e-01,-8.168750000000000178e-01
1.007211956880599057e+00,-1.505566869874882530e-01,-8.160869565217391264e-01
1.007826213559211537e+00,-1.505738708958528627e-01,-8.152989130434782350e-01
1.008440470237824016e+00,-1.505910548042174446e-01,-8.145108695652173436e-01
1.009054726916436495e+00,-1.506082387125820543e-01,-8.137228260869564522e-01
1.009668983595048974e+00,-1.506254226209466363e-01,-8.129347826086956719e-01
1.010283240273661454e+00,-1.506426065293112460e-01,-8.121467391304347805e-01
1.010897496952273933e+00,-1.506597904376758279e-01,-8.113586956521738891e-01
1.011511753630886412e+00,-1.506769743460404098e-01,-8.105706521739129977e-01
1.012126010309498891e+00,-1.506941582544050195e-01,-8.097826086956521063e-01
1.012740266988111371e+00,-1.507113421627696015e-01,-8.089945652173913260e-01
1.013354523666723850e+00,-1.507285260711342112e-01,-8.082065217391304346e-01
1.013968780345336107e+00,-1.507457099794987931e-01,-8.074184782608695432e-01
1.014583037023948586e+00,-1.507628938878634028e-01,-8.066304347826086518e-01
1.015197293702561065e+00,-1.507800777962279848e-01,-8.058423913043478715e-01
1.015811550381173545e+00,-1.507972617045925945e-01,-8.050543478260869801e-01
1.016425807059786024e+00,-1.508144456129571764e-01,-8.042663043478260887e-01
1.017040063738398503e+00,-1.508316295213217584e-01,-8.034782608695651973e-01
1.017654320417010982e+00,-1.508488134296863681e-01,-8.026902173913043059e-01
1.018268577095623462e+00,-1.508659973380509500e-01,-8.019021739130435256e-01
1.018882833774235941e+00,-1.508831812464155597e-01,-8.011141304347826342e-01
1.019497090452848420e+00,-1.509003651547801417e-01,-8.003260869565217428e-01
1.020111347131460899e+00,-1.509175490631447514e-01,-7.995380434782608514e-01
1.020725603810073379e+00,-1.509347329715093333e-01,-7.987499999999999600e-01
1.021339860488685858e+00,-1.509519168798739153e-01,-7.979619565217390686e-01
1.021954117167298337e+00,-1.509691007882385250e-01,-7.971739130434782883e-01
1.022568373845910594e+00,-1.509862846966031069e-01,-7.963858695652173969e-01
1.023182630524523073e+00,-1.510034686049677166e-01,-7.955978260869565055e-01
1.023796887203135553e+00,-1.510206525133322986e-01,-7.948097826086956141e-01
1.024411143881748032e+00,-1.510378364216969083e-01,-7.940217391304348338e-01
1.025025400560360511e+00,-1.510550203300614902e-01,-7.932336956521739424e-01
1.025639657238972990e+00,-1.510722042384260722e-01,-7.924456521739130510e-01
1.026253913917585470e+00,-1.510893881467906819e-01,-7.916576086956521596e-01
1.026868170596197949e+00,-1.511065720551552638e-01,-7.908695652173912682e-01
1.027482427274810428e+00,-1.511237559635198735e-01,-7.900815217391304879e-01
1.028096683953422907e+00,-1.511409398718844554e-01,-7.892934782608695965e-01
1.028710940632035387e+00,-1.511581237802490651e-01,-7.885054347826087051e-01
1.029325197310647866e+00,-1.511753076886136471e-01,-7.877173913043478137e-01
1.029939453989260345e+00,-1.511924915969782568e-01,-7.869293478260869223e-01
1.030553710667872824e+00,-1.512096755053428387e-01,-7.861413043478261420e-01
1.031167967346485081e+00,-1.512268594137074207e-01,-7.853532608695652506e-01
1.031782224025097561e+00,-1.512440433220720304e-01,-7.845652173913043592e-01
1.032396480703710040e+00,-1.512612272304366123e-01,-7.837771739130434678e-01
1.033010737382322519e+00,-1.512784111388012220e-01,-7.829891304347825765e-01
1.033624994060934998e+00,-1.512955950471658040e-01,-7.822010869565217961e-01
1.034239250739547478e+00,-1.513127789555304137e-01,-7.814130434782609047e-01
1.034853507418159957e+00,-1.513299628638949956e-01,-7.806250000000000133e-01
1.035467764096772436e+00,-1.513471467722596053e-01,-7.798369565217391219e-01
1.036082020775384915e+00,-1.513643306806242150e-01,-7.790489130434782306e-01
1.036696277453997395e+00,-1.513815145889888247e-01,-7.782608695652174502e-01
1.037310534132609874e+00,-1.513986984973534344e-01,-7.774728260869565588e-01
1.037924790811222353e+00,-1.514158824057180441e-01,-7.766847826086956674e-01
1.038539047489834832e+00,-1.514330663140826538e-01,-7.758967391304347760e-01
1.039153304168447089e+00,-1.514502502224472635e-01,-7.751086956521738847e-01
1.039767560847059569e+00,-1.514674341308118732e-01,-7.743206521739131043e-01
1.040381817525672048e+00,-1.514846180391764829e-01,-7.735326086956522129e-01
1.040996074204284527e+00,-1.515018019475410926e-01,-7.727445652173913215e-01
1.041610330882897006e+00,-1.515189858559057023e-01,-7.719565217391304301e-01
1.042224587561509486e+00,-1.515361697642703120e-01,-7.711684782608695388e-01
1.042838844240121965e+00,-1.515533536726349217e-01,-7.703804347826086474e-01
1.043453100918734444e+00,-1.515705375809995314e-01,-7.695923913043478670e-01
1.044067357597346923e+00,-1.515877214893641411e-01,-7.688043478260869756e-01
1.044681614275959403e+00,-1.516049053977287508e-01,-7.680163043478260843e-01
1.045295870954571882e+00,-1.516220893060933606e-01,-7.672282608695651929e-01
1.045910127633184361e+00,-1.516392732144579425e-01,-7.664402173913043015e-01
1.046524384311796840e+00,-1.516564571228225522e-01,-7.656521739130435211e-01
1.047138640990409320e+00,-1.516736410311871619e-01,-7.648641304347826297e-01
1.047752897669021577e+00,-1.516908249395517716e-01,-7.640760869565217384e-01
1.048367154347634056e+00,-1.517080088479163813e-01,-7.632880434782608470e-01
1.048981411026246535e+00,-1.517251927562809910e-01,-7.624999999999999556e-01
1.049595667704859014e+00,-1.517423766646456007e-01,-7.617119565217391752e-01
1.050209924383471494e+00,-1.517595605730102104e-01,-7.609239130434782838e-01
1.050824181062083973e+00,-1.517767444813748201e-01,-7.601358695652173925e-01
1.051438437740696452e+00,-1.517939283897394298e-01,-7.593478260869565011e-01
1.052052694419308931e+00,-1.518111122981040395e-01,-7.585597826086956097e-01
1.052666951097921411e+00,-1.518282962064686492e-01,-7.577717391304347183e-01
1.053281207776533890e+00,-1.518454801148332589e-01,-7.569836956521739380e-01
1.053895464455146369e+00,-1.518626640231978686e-01,-7.561956521739130466e-01
1.054509721133758848e+00,-1.518798479315624783e-01,-7.554076086956521552e-01
1.055123977812371328e+00,-1.518970318399270880e-01,-7.546195652173912638e-01
1.055738234490983807e+00,-1.519142157482916977e-01,-7.538315217391303724e-01
1.056352491169596064e+00,-1.519313996566563074e-01,-7.530434782608695921e-01
1.056966747848208543e+00,-1.519485835650209171e-01,-7.522554347826087007e-01
1.057581004526821022e+00,-1.519657674733855268e-01,-7.514673913043478093e-01
1.058195261205433502e+00,-1.519829513817501365e-01,-7.506793478260869179e-01
1.058809517884045981e+00,-1.520001352901147462e-01,-7.498913043478260265e-01
1.059423774562658460e+00,-1.520173191984793559e-01,-7.491032608695652462e-01
1.060038031241270939e+00,-1.520345031068439656e-01,-7.483152173913043548e-01
1.060652287919883419e+00,-1.520516870152085753e-01,-7.475271739130434634e-01
1.061266544598495898e+00,-1.520688709235731850e-01,-7.467391304347825720e-01
1.061880801277108377e+00,-1.520860548319377947e-01,-7.459510869565216806e-01
1.062495057955720856e+00,-1.521032387403024044e-01,-7.451630434782607892e-01
1.063109314634333336e+00,-1.521204226486670141e-01,-7.443750000000000089e-01
1.063723571312945815e+00,-1.521376065570316238e-01,-7.435869565217391175e-01
1.064337827991558294e+00,-1.521547904653962335e-01,-7.427989130434782261e-01
1.064952084670170551e+00,-1.521719743737608432e-01,-7.420108695652173347e-01
1.065566341348783030e+00,-1.521891582821254529e-01,-7.412228260869564433e-01
1.066180598027395510e+00,-1.522063421904900626e-01,-7.404347826086956630e-01
1.066794854706007989e+00,-1.522235260988546446e-01,-7.396467391304347716e-01
1.067409111384620468e+00,-1.522407100072192543e-01,-7.388586956521738802e-01
1.068023368063232947e+00,-1.522578939155838640e-01,-7.380706521739129888e-01
1.068637624741845427e+00,-1.522750778239484737e-01,-7.372826086956520975e-01
1.069251881420457906e+00,-1.522922617323130834e-01,-7.364945652173913171e-01
1.069866138099070385e+00,-1.523094456406776931e-01,-7.357065217391304257e-01
1.070480394777682864e+00,-1.523266295490423028e-01,-7.349184782608695343e-01
1.071094651456295344e+00,-1.523438134574069125e-01,-7.341304347826086429e-01
1.071708908134907823e+00,-1.523609973657715222e-01,-7.333423913043477516e-01
1.072323164813520302e+00,-1.523781812741361319e-01,-7.325543478260868602e-01
1.072937421492132781e+00,-1.523953651825007416e-01,-7.317663043478260798e-01
1.073551678170745038e+00,-1.524125490908653513e-01,-7.309782608695651884e-01
1.074165934849357518e+00,-1.524297329992299610e-01,-7.301902173913042970e-01
1.074780191527969997e+00,-1.524469169075945707e-01,-7.294021739130434057e-01
1.075394448206582476e+00,-1.524641008159591804e-01,-7.286141304347825143e-01
1.076008704885194955e+00,-1.524812847243237901e-01,-7.278260869565217339e-01
1.076622961563807435e+00,-1.524984686326883998e-01,-7.270380434782608425e-01
1.077237218242419914e+00,-1.525156525410530095e-01,-7.262499999999999512e-01
1.077927642679571640e+00,-1.526771654155693048e-01,-7.255528846153845857e-01
1.078618067116723145e+00,-1.528386782900856278e-01,-7.248557692307692202e-01
1.079308491553874871e+00,-1.530001911646019230e-01,-7.241586538461537437e-01
1.079998915991026598e+00,-1.531617040391182460e-01,-7.234615384615383782e-01
1.080689340428178324e+00,-1.533232169136345413e-01,-7.227644230769230127e-01
1.081379764865329829e+00,-1.534847297881508643e-01,-7.220673076923076472e-01
1.082070189302481555e+00,-1.536462426626671596e-01,-7.213701923076922817e-01
1.082760613739633282e+00,-1.538077555371834826e-01,-7.206730769230769162e-01
1.083451038176785008e+00,-1.539692684116997778e-01,-7.199759615384615508e-01
1.084141462613936513e+00,-1.541307812862160731e-01,-7.192788461538460743e-01
1.084831887051088239e+00,-1.542922941607323961e-01,-7.185817307692307088e-01
1.085522311488239966e+00,-1.544538070352486914e-01,-7.178846153846153433e-01
1.086212735925391470e+00,-1.546153199097650144e-01,-7.171874999999999778e-01
1.086903160362543197e+00,-1.547768327842813096e-01,-7.164903846153846123e-01
1.087593584799694924e+00,-1.549383456587976327e-01,-7.157932692307691358e-01
1.088284009236846650e+00,-1.550998585333139279e-01,-7.150961538461537703e-01
1.088974433673998155e+00,-1.552613714078302509e-01,-7.143990384615384048e-01
1.089664858111149881e+00,-1.554228842823465462e-01,-7.137019230769230393e-01
1.090355282548301608e+00,-1.555843971568628692e-01,-7.130048076923076739e-01
1.091045706985453334e+00,-1.557459100313791645e-01,-7.123076923076923084e-01
1.091736131422604839e+00,-1.559074229058954597e-01,-7.116105769230769429e-01
1.092426555859756565e+00,-1.560689357804117827e-01,-7.109134615384614664e-01
1.093116980296908292e+00,-1.562304486549280780e-01,-7.102163461538461009e-01
1.093807404734060018e+00,-1.563919615294444010e-01,-7.095192307692307354e-01
1.094497829171211523e+00,-1.565534744039606962e-01,-7.088221153846153699e-01
1.095188253608363249e+00,-1.567149872784770193e-01,-7.081250000000000044e-01
1.095878678045514976e+00,-1.568765001529933145e-01,-7.074278846153845279e-01
1.096569102482666480e+00,-1.570380130275096375e-01,-7.067307692307691624e-01
1.097259526919818207e+00,-1.571995259020259328e-01,-7.060336538461537970e-01
1.097949951356969933e+00,-1.573610387765422280e-01,-7.053365384615384315e-01
1.098640375794121660e+00,-1.575225516510585511e-01,-7.046394230769230660e-01
1.099330800231273164e+00,-1.576840645255748463e-01,-7.039423076923077005e-01
1.100021224668424891e+00,-1.578455774000911693e-01,-7.032451923076923350e-01
1.100711649105576617e+00,-1.580070902746074646e-01,-7.025480769230768585e-01
1.101402073542728344e+00,-1.581686031491237876e-01,-7.018509615384614930e-01
1.102092497979879848e+00,-1.583301160236400829e-01,-7.011538461538461275e-01
1.102782922417031575e+00,-1.584916288981564059e-01,-7.004567307692307621e-01
1.103473346854183301e+00,-1.586531417726727011e-01,-6.997596153846153966e-01
1.104163771291334806e+00,-1.588146546471890241e-01,-6.990624999999999201e-01
1.104854195728486532e+00,-1.589761675217053194e-01,-6.983653846153845546e-01
1.105544620165638259e+00,-1.591376803962216147e-01,-6.976682692307691891e-01
1.106235044602789985e+00,-1.592991932707379377e-01,-6.969711538461538236e-01
1.106925469039941490e+00,-1.594607061452542329e-01,-6.962740384615384581e-01
1.107615893477093216e+00,-1.596222190197705559e-01,-6.955769230769230926e-01
1.108306317914244943e+00,-1.597837318942868512e-01,-6.948798076923077272e-01
1.108996742351396669e+00,-1.599452447688031742e-01,-6.941826923076922506e-01
1.109687166788548174e+00,-1.601067576433194695e-01,-6.934855769230768852e-01
1.110377591225699900e+00,-1.602682705178357925e-01,-6.927884615384615197e-01
1.111068015662851627e+00,-1.604297833923520877e-01,-6.920913461538461542e-01
1.111758440100003353e+00,-1.605912962668683830e-01,-6.913942307692307887e-01
1.112448864537154858e+00,-1.607528091413847060e-01,-6.906971153846153122e-01
1.113139288974306584e+00,-1.609143220159010013e-01,-6.899999999999999467e-01
1.113829713411458311e+00,-1.610758348904173243e-01,-6.893028846153845812e-01
1.114520137848609815e+00,-1.612373477649336195e-01,-6.886057692307692157e-01
1.115210562285761542e+00,-1.613988606394499425e-01,-6.879086538461538503e-01
1.115900986722913268e+00,-1.615603735139662378e-01,-6.872115384615384848e-01
1.116591411160064995e+00,-1.617218863884825608e-01,-6.865144230769231193e-01
1.117281835597216499e+00,-1.618833992629988561e-01,-6.858173076923076428e-01
1.117972260034368226e+00,-1.620449121375151513e-01,-6.851201923076922773e-01
1.118662684471519952e+00,-1.622064250120314743e-01,-6.844230769230769118e-01
1.119353108908671679e+00,-1.623679378865477696e-01,-6.837259615384615463e-01
1.120043533345823183e+00,-1.625294507610640926e-01,-6.830288461538461808e-01
1.120733957782974910e+00,-1.626909636355803879e-01,-6.823317307692307043e-01
1.121424382220126637e+00,-1.628524765100967109e-01,-6.816346153846153388e-01
1.122114806657278141e+00,-1.630139893846130061e-01,-6.809374999999999734e-01
1.122805231094429868e+00,-1.631755022591293292e-01,-6.802403846153846079e-01
1.123495655531581594e+00,-1.633370151336456244e-01,-6.795432692307692424e-01
1.124186079968733321e+00,-1.634985280081619474e-01,-6.788461538461538769e-01
1.124876504405884825e+00,-1.636600408826782427e-01,-6.781490384615385114e-01
1.125566928843036552e+00,-1.638215537571945379e-01,-6.774519230769230349e-01
1.126257353280188278e+00,-1.639830666317108609e-01,-6.767548076923076694e-01
1.126947777717340005e+00,-1.641445795062271562e-01,-6.760576923076923039e-01
1.127638202154491509e+00,-1.643060923807434792e-01,-6.753605769230769384e-01
1.128328626591643236e+00,-1.644676052552597745e-01,-6.746634615384615730e-01
1.129019051028794962e+00,-1.646291181297760975e-01,-6.739663461538460965e-01
1.129709475465946689e+00,-1.647906310042923927e-01,-6.732692307692307310e-01
1.130399899903098193e+00,-1.649521438788087158e-01,-6.725721153846153655e-01
1.131090324340249920e+00,-1.651136567533250110e-01,-6.718750000000000000e-01
1.131940928373560196e+00,-1.651967533757447981e-01,-6.713571428571428745e-01
1.132791532406870250e+00,-1.652798499981646130e-01,-6.708392857142857491e-01
1.133642136440180526e+00,-1.653629466205844001e-01,-6.703214285714286236e-01
1.134492740473490580e+00,-1.654460432430042149e-01,-6.698035714285713871e-01
1.135343344506800856e+00,-1.655291398654240020e-01,-6.692857142857142616e-01
1.136193948540111132e+00,-1.656122364878438169e-01,-6.687678571428571361e-01
1.137044552573421186e+00,-1.656953331102636040e-01,-6.682500000000000107e-01
1.137895156606731462e+00,-1.657784297326834189e-01,-6.677321428571428852e-01
1.138745760640041738e+00,-1.658615263551032060e-01,-6.672142857142857597e-01
1.139596364673351792e+00,-1.659446229775230208e-01,-6.666964285714285232e-01
1.140446968706662068e+00,-1.660277195999428079e-01,-6.661785714285713977e-01
1.141297572739972122e+00,-1.661108162223625950e-01,-6.656607142857142723e-01
1.142148176773282398e+00,-1.661939128447824099e-01,-6.651428571428571468e-01
1.142998780806592674e+00,-1.662770094672021970e-01,-6.646250000000000213e-01
1.143849384839902728e+00,-1.663601060896220118e-01,-6.641071428571428958e-01
1.144699988873213004e+00,-1.664432027120417990e-01,-6.635892857142857704e-01
1.145550592906523280e+00,-1.665262993344616138e-01,-6.630714285714285339e-01
1.146401196939833333e+00,-1.666093959568814009e-01,-6.625535714285714084e-01
1.147251800973143609e+00,-1.666924925793012158e-01,-6.620357142857142829e-01
1.148102405006453663e+00,-1.667755892017210029e-01,-6.615178571428571574e-01
1.148953009039763939e+00,-1.668586858241408177e-01,-6.610000000000000320e-01
1.149803613073074215e+00,-1.669417824465606048e-01,-6.604821428571429065e-01
1.150654217106384269e+00,-1.670248790689804197e-01,-6.599642857142856700e-01
1.151504821139694545e+00,-1.671079756914002068e-01,-6.594464285714285445e-01
1.152355425173004599e+00,-1.671910723138199939e-01,-6.589285714285714191e-01
1.153206029206314875e+00,-1.672741689362398088e-01,-6.584107142857142936e-01
1.154056633239625151e+00,-1.673572655586595959e-01,-6.578928571428571681e-01
1.154907237272935205e+00,-1.674403621810794107e-01,-6.573750000000000426e-01
1.155757841306245481e+00,-1.675234588034991978e-01,-6.568571428571429172e-01
1.156608445339555757e+00,-1.676065554259190127e-01,-6.563392857142856807e-01
1.157459049372865811e+00,-1.676896520483387998e-01,-6.558214285714285552e-01
1.158309653406176087e+00,-1.677727486707586146e-01,-6.553035714285714297e-01
1.159160257439486141e+00,-1.678558452931784017e-01,-6.547857142857143042e-01
1.160010861472796417e+00,-1.679389419155982166e-01,-6.542678571428571788e-01
1.160861465506106693e+00,-1.680220385380180037e-01,-6.537500000000000533e-01
1.161712069539416747e+00,-1.681051351604377908e-01,-6.532321428571428168e-01
1.162562673572727023e+00,-1.681882317828576057e-01,-6.527142857142856913e-01
1.163413277606037299e+00,-1.682713284052773928e-01,-6.521964285714285658e-01
1.164263881639347353e+00,-1.683544250276972076e-01,-6.516785714285714404e-01
1.165114485672657629e+00,-1.684375216501169947e-01,-6.511607142857143149e-01
1.165965089705967683e+00,-1.685206182725368096e-01,-6.506428571428571894e-01
1.166815693739277959e+00,-1.686037148949565967e-01,-6.501250000000000639e-01
1.167666297772588235e+00,-1.686868115173764116e-01,-6.496071428571428275e-01
1.168516901805898289e+00,-1.687699081397961987e-01,-6.490892857142857020e-01
1.169367505839208565e+00,-1.688530047622160135e-01,-6.485714285714285765e-01
1.170218109872518619e+00,-1.689361013846358006e-01,-6.480535714285714510e-01
1.171068713905828895e+00,-1.690191980070555877e-01,-6.475357142857143256e-01
1.171919317939139171e+00,-1.691022946294754026e-01,-6.470178571428572001e-01
1.172769921972449225e+00,-1.691853912518951897e-01,-6.465000000000000746e-01
1.173620526005759501e+00,-1.692684878743150045e-01,-6.459821428571428381e-01
1.174471130039069777e+00,-1.693515844967347916e-01,-6.454642857142857126e-01
1.175321734072379831e+00,-1.694346811191546065e-01,-6.449464285714285872e-01
1.176172338105690107e+00,-1.695177777415743936e-01,-6.444285714285714617e-01
1.177022942139000161e+00,-1.696008743639942085e-01,-6.439107142857143362e-01
1.177873546172310437e+00,-1.696839709864139956e-01,-6.433928571428572107e-01
1.178724150205620713e+00,-1.697670676088338104e-01,-6.428749999999999742e-01
1.179574754238930767e+00,-1.698501642312535975e-01,-6.423571428571428488e-01
1.180425358272241043e+00,-1.699332608536733846e-01,-6.418392857142857233e-01
1.181275962305551319e+00,-1.700163574760931995e-01,-6.413214285714285978e-01
1.182126566338861373e+00,-1.700994540985129866e-01,-6.408035714285714723e-01
1.182977170372171649e+00,-1.701825507209328014e-01,-6.402857142857143469e-01
1.183827774405481703e+00,-1.702656473433525885e-01,-6.397678571428572214e-01
1.184678378438791979e+00,-1.703487439657724034e-01,-6.392499999999999849e-01
1.185528982472102255e+00,-1.704318405881921905e-01,-6.387321428571428594e-01
1.186379586505412309e+00,-1.705149372106120054e-01,-6.382142857142857340e-01
1.187230190538722585e+00,-1.705980338330317925e-01,-6.376964285714286085e-01
1.188080794572032639e+00,-1.706811304554516073e-01,-6.371785714285714830e-01
1.188931398605342915e+00,-1.707642270778713944e-01,-6.366607142857143575e-01
1.189782002638653191e+00,-1.708473237002912093e-01,-6.361428571428571210e-01
1.190632606671963245e+00,-1.709304203227109964e-01,-6.356249999999999956e-01
1.191483210705273521e+00,-1.710135169451307835e-01,-6.351071428571428701e-01
1.192333814738583797e+00,-1.710966135675505984e-01,-6.345892857142857446e-01
1.193184418771893851e+00,-1.711797101899703855e-01,-6.340714285714286191e-01
1.194035022805204127e+00,-1.712628068123902003e-01,-6.335535714285714937e-01
1.194885626838514181e+00,-1.713459034348099874e-01,-6.330357142857143682e-01
1.195736230871824457e+00,-1.714290000572298023e-01,-6.325178571428571317e-01
1.196586834905134733e+00,-1.715120966796495894e-01,-6.320000000000000062e-01
1.197437438938444787e+00,-1.715951933020694042e-01,-6.314821428571428807e-01
1.198288042971755063e+00,-1.716782899244891913e-01,-6.309642857142857553e-01
1.199138647005065117e+00,-1.717613865469090062e-01,-6.304464285714286298e-01
1.199989251038375393e+00,-1.718444831693287933e-01,-6.299285714285715043e-01
1.200839855071685669e+00,-1.719275797917486082e-01,-6.294107142857143788e-01
1.201690459104995723e+00,-1.720106764141683953e-01,-6.288928571428571423e-01
1.202541063138305999e+00,-1.720937730365881824e-01,-6.283750000000000169e-01
1.203391667171616275e+00,-1.721768696590079972e-01,-6.278571428571428914e-01
1.204242271204926329e+00,-1.722599662814277843e-01,-6.273392857142857659e-01
1.205092875238236605e+00,-1.723430629038475992e-01,-6.268214285714286405e-01
1.205943479271546881e+00,-1.724261595262673863e-01,-6.263035714285715150e-01
1.206794083304856935e+00,-1.725092561486872011e-01,-6.257857142857142785e-01
1.207644687338167211e+00,-1.725923527711069883e-01,-6.252678571428571530e-01
1.208495291371477265e+00,-1.726754493935268031e-01,-6.247500000000000275e-01
1.209345895404787541e+00,-1.727585460159465902e-01,-6.242321428571429021e-01
1.210196499438097817e+00,-1.728416426383663773e-01,-6.237142857142857766e-01
1.211047103471407871e+00,-1.729247392607861922e-01,-6.231964285714286511e-01
1.211897707504718147e+00,-1.730078358832059793e-01,-6.226785714285715256e-01
1.212748311538028201e+00,-1.730909325056257941e-01,-6.221607142857142891e-01
1.213598915571338477e+00,-1.731740291280455812e-01,-6.216428571428571637e-01
1.214449519604648753e+00,-1.732571257504653961e-01,-6.211250000000000382e-01
1.215300123637958807e+00,-1.733402223728851832e-01,-6.206071428571429127e-01
1.216150727671269083e+00,-1.734233189953049981e-01,-6.200892857142857872e-01
1.217001331704579137e+00,-1.735064156177247852e-01,-6.195714285714286618e-01
1.217851935737889413e+00,-1.735895122401446000e-01,-6.190535714285714253e-01
1.218702539771199689e+00,-1.736726088625643871e-01,-6.185357142857142998e-01
1.219553143804509743e+00,-1.737557054849842020e-01,-6.180178571428571743e-01
1.220403747837820019e+00,-1.738388021074039891e-01,-6.175000000000000488e-01
1.221044769369754368e+00,-1.738005527889462665e-01,-6.167447916666667362e-01
1.221685790901688939e+00,-1.737623034704885439e-01,-6.159895833333334236e-01
1.222326812433623289e+00,-1.737240541520308212e-01,-6.152343750000000000e-01
1.222967833965557860e+00,-1.736858048335730986e-01,-6.144791666666666874e-01
1.223608855497492209e+00,-1.736475555151153760e-01,-6.137239583333333748e-01
1.224249877029426781e+00,-1.736093061966576534e-01,-6.129687500000000622e-01
1.224890898561361130e+00,-1.735710568781999308e-01,-6.122135416666667496e-01
1.225531920093295479e+00,-1.735328075597422082e-01,-6.114583333333333259e-01
1.226172941625230051e+00,-1.734945582412844856e-01,-6.107031250000000133e-01
1.226813963157164400e+00,-1.734563089228267629e-01,-6.099479166666667007e-01
1.227454984689098971e+00,-1.734180596043690403e-01,-6.091927083333333881e-01
1.228096006221033321e+00,-1.733798102859113177e-01,-6.084375000000000755e-01
1.228737027752967892e+00,-1.733415609674535951e-01,-6.076822916666666519e-01
1.229378049284902241e+00,-1.733033116489958725e-01,-6.069270833333333393e-01
1.230019070816836591e+00,-1.732650623305381499e-01,-6.061718750000000266e-01
1.230660092348771162e+00,-1.732268130120804273e-01,-6.054166666666667140e-01
1.231301113880705511e+00,-1.731885636936227046e-01,-6.046614583333334014e-01
1.231942135412640082e+00,-1.731503143751649820e-01,-6.039062500000000888e-01
1.232583156944574432e+00,-1.731120650567072594e-01,-6.031510416666666652e-01
1.233224178476509003e+00,-1.730738157382495368e-01,-6.023958333333333526e-01
1.233865200008443352e+00,-1.730355664197918142e-01,-6.016406250000000400e-01
1.234506221540377702e+00,-1.729973171013340916e-01,-6.008854166666667274e-01
1.235147243072312273e+00,-1.729590677828763690e-01,-6.001302083333334147e-01
1.235788264604246622e+00,-1.729208184644186463e-01,-5.993749999999999911e-01
1.236429286136181194e+00,-1.728825691459609237e-01,-5.986197916666666785e-01
1.237070307668115543e+00,-1.728443198275032011e-01,-5.978645833333333659e-01
1.237711329200050114e+00,-1.728060705090454785e-01,-5.971093750000000533e-01
1.238352350731984464e+00,-1.727678211905877559e-01,-5.963541666666667407e-01
1.238993372263918813e+00,-1.727295718721300333e-01,-5.955989583333333171e-01
1.239634393795853384e+00,-1.726913225536723107e-01,-5.948437500000000044e-01
1.240275415327787734e+00,-1.726530732352145880e-01,-5.940885416666666918e-01
1.240916436859722305e+00,-1.726148239167568654e-01,-5.933333333333333792e-01
1.241557458391656654e+00,-1.725765745982991428e-01,-5.925781250000000666e-01
1.242198479923591226e+00,-1.725383252798414202e-01,-5.918229166666666430e-01
1.242839501455525575e+00,-1.725000759613836976e-01,-5.910677083333333304e-01
1.243480522987459924e+00,-1.724618266429259750e-01,-5.903125000000000178e-01
1.244121544519394496e+00,-1.724235773244682801e-01,-5.895572916666667052e-01
